timestamp,target_q_0,target_q_1,target_q_2,target_q_3,target_q_4,target_q_5,target_qd_0,target_qd_1,target_qd_2,target_qd_3,target_qd_4,target_qd_5,target_qdd_0,target_qdd_1,target_qdd_2,target_qdd_3,target_qdd_4,target_qdd_5,target_current_0,target_current_1,target_current_2,target_current_3,target_current_4,target_current_5,target_moment_0,target_moment_1,target_moment_2,target_moment_3,target_moment_4,target_moment_5,actual_q_0,actual_q_1,actual_q_2,actual_q_3,actual_q_4,actual_q_5,actual_qd_0,actual_qd_1,actual_qd_2,actual_qd_3,actual_qd_4,actual_qd_5,actual_current_0,actual_current_1,actual_current_2,actual_current_3,actual_current_4,actual_current_5,joint_control_output_0,joint_control_output_1,joint_control_output_2,joint_control_output_3,joint_control_output_4,joint_control_output_5,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5,actual_TCP_speed_0,actual_TCP_speed_1,actual_TCP_speed_2,actual_TCP_speed_3,actual_TCP_speed_4,actual_TCP_speed_5,actual_TCP_force_0,actual_TCP_force_1,actual_TCP_force_2,actual_TCP_force_3,actual_TCP_force_4,actual_TCP_force_5,target_TCP_pose_0,target_TCP_pose_1,target_TCP_pose_2,target_TCP_pose_3,target_TCP_pose_4,target_TCP_pose_5,target_TCP_speed_0,target_TCP_speed_1,target_TCP_speed_2,target_TCP_speed_3,target_TCP_speed_4,target_TCP_speed_5,actual_digital_input_bits,joint_temperatures_0,joint_temperatures_1,joint_temperatures_2,joint_temperatures_3,joint_temperatures_4,joint_temperatures_5,actual_execution_time,robot_mode,joint_mode_0,joint_mode_1,joint_mode_2,joint_mode_3,joint_mode_4,joint_mode_5,safety_mode,actual_tool_accelerometer_0,actual_tool_accelerometer_1,actual_tool_accelerometer_2,speed_scaling,target_speed_fraction,actual_momentum,actual_main_voltage,actual_robot_voltage,actual_robot_current,actual_joint_voltage_0,actual_joint_voltage_1,actual_joint_voltage_2,actual_joint_voltage_3,actual_joint_voltage_4,actual_joint_voltage_5,actual_digital_output_bits,runtime_state,standard_analog_input0,standard_analog_input1,standard_analog_output0,standard_analog_output1,robot_status_bits,safety_status_bits,ft_raw_wrench_0,ft_raw_wrench_1,ft_raw_wrench_2,ft_raw_wrench_3,ft_raw_wrench_4,ft_raw_wrench_5,output_int_register_2,output_int_register_12,output_int_register_13,output_int_register_14,output_int_register_15,output_int_register_16,output_int_register_17,output_int_register_18,output_int_register_19,output_double_register_12,output_double_register_13,output_double_register_14,output_double_register_15,output_double_register_16,output_double_register_17,output_double_register_18,output_double_register_19
1592.056000,-0.202483,-1.572784,2.196790,-0.270500,1.456738,2.257497,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-1.743761,-1.746048,-0.174187,-0.012420,0.000000,-0.000000,-20.361929,-20.454429,-1.495698,-0.112113,0.000000,-0.202473,-1.572799,2.196806,-0.270492,1.456695,2.257484,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.107607,-1.244205,-1.459419,0.068627,-0.047276,0.004575,0.098640,-1.268865,-1.461661,0.070152,-0.053376,0.000000,-0.420081,-0.041146,0.152698,-0.765288,-1.787572,0.432996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.606824,4.515219,9.194477,0.183464,2.428279,0.170496,-0.420089,-0.041135,0.152699,-0.765330,-1.787542,0.432958,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,30.329992,32.169983,31.228785,37.489983,36.469982,36.729984,0.558996,7,253,253,253,253,253,253,1,7.821748,-5.646043,-6.089575,1.000000,1.000000,0.000000,48.190971,48.190971,0.787760,47.924999,48.105999,47.971001,48.105999,47.772999,48.014999,0,2,0.004028,0.004028,0.004000,0.004000,3,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1592.056000,-0.202483,-1.572784,2.196790,-0.270500,1.456738,2.257497,-0.000026,-0.000046,-0.000002,0.000016,-0.000039,-0.000031,-0.003258,-0.005744,-0.000288,0.001940,-0.004937,-0.003929,-0.002058,-1.747795,-1.746349,-0.173871,-0.013348,-0.000777,-0.006774,-20.379572,-20.457959,-1.495545,-0.112987,-0.000832,-0.202461,-1.572787,2.196806,-0.270492,1.456683,2.257508,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.107607,-1.259897,-1.461661,0.071677,-0.061002,0.001525,0.098640,-1.268865,-1.461661,0.070152,-0.059477,0.000000,-0.420082,-0.041152,0.152693,-0.765299,-1.787585,0.433030,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.217482,4.110038,8.816282,0.226009,2.438881,-0.010765,-0.420089,-0.041135,0.152699,-0.765330,-1.787542,0.432958,0.000003,0.000005,0.000018,0.000023,0.000032,0.000022,0,30.329992,32.169983,31.228785,37.489983,36.469982,36.729984,0.848232,7,253,253,253,253,253,253,1,7.848720,-5.640050,-6.083582,1.000000,1.000000,0.000072,48.190971,48.190971,0.895181,47.924999,48.105999,47.971001,48.122002,47.772999,48.014999,0,2,0.004028,0.004028,0.004000,0.004000,3,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1592.088000,-0.202484,-1.572786,2.196790,-0.270499,1.456736,2.257495,-0.000137,-0.000241,-0.000012,0.000081,-0.000207,-0.000165,-0.008308,-0.014648,-0.000735,0.004946,-0.012589,-0.010018,-0.009243,-1.760858,-1.747481,-0.172579,-0.017029,-0.003829,-0.017273,-20.406869,-20.463459,-1.495312,-0.114342,-0.002122,-0.202461,-1.572775,2.196866,-0.270504,1.456695,2.257472,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.103123,-1.277832,-1.461661,0.070152,-0.056427,0.003050,0.100881,-1.275590,-1.461661,0.074727,-0.057952,0.004575,-0.420063,-0.041155,0.152665,-0.765300,-1.787645,0.432988,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.114683,4.531144,8.815694,0.218074,2.387945,0.134782,-0.420089,-0.041134,0.152699,-0.765328,-1.787541,0.432958,0.000013,0.000027,0.000096,0.000119,0.000170,0.000114,0,30.329992,32.169983,31.228785,37.489983,36.469982,36.729984,0.584125,7,253,253,253,253,253,253,1,7.839729,-5.634056,-6.068598,1.000000,1.000000,0.000644,48.190971,48.190971,0.716145,47.924999,48.105999,47.971001,48.122002,47.772999,48.014999,0,2,0.004028,0.004028,0.004000,0.004000,3,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1592.104000,-0.202488,-1.572792,2.196790,-0.270497,1.456731,2.257491,-0.000352,-0.000620,-0.000031,0.000209,-0.000533,-0.000424,-0.015313,-0.026998,-0.001355,0.009117,-0.023204,-0.018464,-0.022695,-1.784915,-1.749177,-0.170087,-0.024092,-0.009676,-0.031836,-20.444628,-20.471150,-1.494998,-0.116224,-0.003911,-0.202485,-1.572787,2.196806,-0.270528,1.456695,2.257496,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.096398,-1.306976,-1.484079,0.070152,-0.056427,0.004575,0.089672,-1.306976,-1.484079,0.073202,-0.064052,0.001525,-0.420087,-0.041140,0.152696,-0.765299,-1.787542,0.432999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.752660,5.241078,8.382488,0.236538,2.462953,0.318637,-0.420088,-0.041134,0.152702,-0.765322,-1.787539,0.432959,0.000034,0.000069,0.000248,0.000305,0.000438,0.000293,0,30.329992,32.169983,31.228785,37.489983,36.469982,36.729984,0.590100,7,253,253,253,253,253,253,1,7.866701,-5.643046,-6.062604,1.000000,1.000000,0.001860,48.190971,48.190971,0.787760,47.924999,48.105999,47.971001,48.122002,47.787998,48.014999,0,2,0.004028,0.004028,0.004000,0.004000,3,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1592.120000,-0.202496,-1.572806,2.196789,-0.270492,1.456719,2.257482,-0.000702,-0.001238,-0.000062,0.000418,-0.001064,-0.000847,-0.024273,-0.042794,-0.002149,0.014452,-0.036783,-0.029266,-0.044196,-1.822995,-1.751721,-0.166037,-0.035539,-0.019140,-0.050465,-20.492748,-20.481089,-1.494613,-0.118636,-0.006200,-0.202485,-1.572811,2.196806,-0.270480,1.456719,2.257484,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.011209,-1.371988,-1.481837,0.071677,-0.071677,-0.019826,0.002242,-1.363021,-1.484079,0.076252,-0.077777,-0.021351,-0.420079,-0.041138,0.152702,-0.765313,-1.787558,0.432965,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.071366,1.896759,7.952536,0.248146,2.341314,-0.180641,-0.420088,-0.041132,0.152707,-0.765309,-1.787533,0.432960,0.000067,0.000138,0.000494,0.000610,0.000874,0.000586,0,30.329992,32.169983,31.228785,37.489983,36.469982,36.729984,0.553440,7,253,253,253,253,253,253,1,7.812757,-5.628062,-6.071594,1.000000,1.000000,0.003935,48.190971,48.190971,0.823566,47.924999,48.105999,47.971001,48.122002,47.787998,48.014999,0,2,0.004028,0.004028,0.004000,0.004000,3,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1592.128000,-0.202510,-1.572831,2.196788,-0.270484,1.456697,2.257464,-0.001220,-0.002151,-0.000108,0.000726,-0.001849,-0.001471,-0.035189,-0.062034,-0.003119,0.020953,-0.053326,-0.042423,-0.075528,-1.878134,-1.755275,-0.160073,-0.052373,-0.033045,-0.073161,-20.551102,-20.493352,-1.494166,-0.121579,-0.008987,-0.202473,-1.572811,2.196818,-0.270492,1.456683,2.257496,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.062771,-1.542366,-1.481837,0.086927,-0.103703,-0.021351,-0.062771,-1.540124,-1.488562,0.083877,-0.096078,-0.045751,-0.420077,-0.041148,0.152698,-0.765292,-1.787572,0.433016,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.740272,-0.990164,5.182187,0.537174,2.119966,-0.655108,-0.420086,-0.041129,0.152718,-0.765283,-1.787523,0.432962,0.000117,0.000240,0.000858,0.001059,0.001518,0.001017,0,30.329992,32.169983,31.228907,37.489983,36.469982,36.729984,0.565801,7,253,253,253,253,253,253,1,7.893672,-5.685002,-6.026642,1.000000,1.000000,0.007083,48.190971,48.190971,0.716145,47.924999,48.105999,47.939999,48.122002,47.787998,48.014999,0,2,0.004028,0.004028,0.004000,0.004000,3,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1592.152000,-0.202534,-1.572874,2.196785,-0.270469,1.456660,2.257435,-0.001935,-0.003412,-0.000172,0.001152,-0.002933,-0.002333,-0.048063,-0.084715,-0.004270,0.028621,-0.072838,-0.057933,-0.118487,-1.953379,-1.760002,-0.151836,-0.075604,-0.052219,-0.099927,-20.619531,-20.508033,-1.493672,-0.125058,-0.012273,-0.202485,-1.572847,2.196854,-0.270492,1.456695,2.257508,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.152443,-1.679116,-1.490804,0.096078,-0.164704,-0.073202,-0.152443,-1.676874,-1.495288,0.097603,-0.158604,-0.083877,-0.420062,-0.041145,0.152698,-0.765321,-1.787559,0.433004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.887282,-5.024974,3.709676,0.532407,2.019803,-1.628320,-0.420084,-0.041124,0.152735,-0.765241,-1.787506,0.432965,0.000186,0.000380,0.001361,0.001680,0.002408,0.001614,0,30.329992,32.169983,31.228907,37.489983,36.469982,36.729984,0.605760,7,253,253,253,253,253,253,1,7.884682,-5.604088,-6.068598,1.000000,1.000000,0.011518,48.190971,48.190971,0.823566,47.924999,48.105999,47.939999,48.122002,47.787998,48.014999,0,2,0.004028,0.004028,0.004000,0.004000,3,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1592.160000,-0.202551,-1.572903,2.196784,-0.270459,1.456635,2.257415,-0.002377,-0.004191,-0.000211,0.001416,-0.003603,-0.002866,-0.055234,-0.097345,-0.004915,0.032894,-0.083709,-0.066569,-0.144888,-1.999498,-1.762858,-0.146752,-0.089937,-0.064041,-0.114838,-20.657467,-20.516316,-1.493412,-0.127001,-0.014102,-0.202509,-1.572823,2.196830,-0.270516,1.456695,2.257508,0.000000,-0.001943,-0.000000,0.000000,0.000000,0.000000,-0.295919,-1.739645,-1.506497,0.108278,-0.184530,-0.147929,-0.284710,-1.737403,-1.499771,0.108278,-0.189105,-0.129628,-0.420076,-0.041132,0.152700,-0.765330,-1.787527,0.432991,0.000121,-0.000024,0.000784,0.000391,0.001903,-0.000001,-2.214005,-11.277572,2.929894,0.247391,2.210614,-2.662785,-0.420082,-0.041121,0.152746,-0.765212,-1.787495,0.432968,0.000228,0.000467,0.001672,0.002063,0.002957,0.001982,0,30.329992,32.169983,31.228907,37.489983,36.469982,36.729984,0.617112,7,253,253,253,253,253,253,1,7.842726,-5.702983,-6.038629,1.000000,1.000000,0.014285,48.190971,48.190971,0.859376,47.924999,48.105999,47.939999,48.122002,47.787998,48.014999,0,2,0.004028,0.004028,0.004000,0.004000,3,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1592.176000,-0.202596,-1.572982,2.196780,-0.270433,1.456567,2.257361,-0.003449,-0.006079,-0.000307,0.002054,-0.005227,-0.004157,-0.071050,-0.125178,-0.006349,0.042320,-0.107684,-0.085600,-0.208672,-2.110654,-1.769670,-0.134430,-0.124678,-0.092674,-0.147721,-20.740646,-20.534848,-1.492876,-0.131294,-0.018134,-0.202509,-1.572919,2.196806,-0.270480,1.456599,2.257424,0.000000,-0.003669,-0.000000,0.000000,-0.018504,0.000000,-0.385591,-1.788965,-1.510980,0.143354,0.016775,-0.236381,-0.385591,-1.791207,-1.508739,0.143354,0.027451,-0.207406,-0.420075,-0.041145,0.152746,-0.765156,-1.787509,0.433037,0.000004,-0.002392,0.001572,-0.005535,0.004876,0.017358,0.910702,-5.175676,3.652029,-1.352849,2.949739,0.111955,-0.420078,-0.041112,0.152778,-0.765134,-1.787463,0.432974,0.000331,0.000677,0.002426,0.002993,0.004290,0.002875,0,30.329992,32.169983,31.228907,37.489983,36.469982,36.729984,0.581929,7,253,253,253,253,253,253,1,7.821748,-5.924749,-5.969702,1.000000,1.000000,0.021053,48.190971,48.190971,0.823566,47.971001,48.105999,47.939999,48.122002,47.787998,48.000000,0,2,0.004028,0.004028,0.004000,0.004000,3,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1592.192000,-0.202659,-1.573095,2.196774,-0.270395,1.456470,2.257284,-0.004797,-0.008453,-0.000428,0.002857,-0.007270,-0.005781,-0.088832,-0.156436,-0.007986,0.052925,-0.134648,-0.106970,-0.288623,-2.249616,-1.778103,-0.118928,-0.168387,-0.128656,-0.184693,-20.833366,-20.556128,-1.492335,-0.136138,-0.022661,-0.202557,-1.573050,2.196830,-0.270360,1.456587,2.257340,-0.001342,-0.006417,-0.000000,0.008197,-0.001462,-0.005393,-0.538035,-1.869670,-1.515464,0.047276,-0.204356,-0.047276,-0.524584,-1.867428,-1.524431,0.050326,-0.228756,-0.062527,-0.420045,-0.041133,0.152779,-0.765118,-1.787529,0.432960,0.001391,0.000079,0.001891,0.004197,-0.002051,0.001878,1.407310,-11.130191,8.403933,1.497834,1.077957,-1.457375,-0.420072,-0.041100,0.152823,-0.765022,-1.787419,0.432983,0.000460,0.000942,0.003374,0.004162,0.005967,0.003999,0,30.329992,32.169983,31.228907,37.489983,36.469982,36.729984,0.538164,7,253,253,253,253,253,253,1,7.974587,-5.475224,-6.239418,1.000000,1.000000,0.029644,48.190971,48.190971,0.644529,47.971001,48.105999,47.939999,48.122002,47.757999,48.000000,0,2,0.004028,0.004028,0.004000,0.004000,3,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
