timestamp,target_q_0,target_q_1,target_q_2,target_q_3,target_q_4,target_q_5,target_qd_0,target_qd_1,target_qd_2,target_qd_3,target_qd_4,target_qd_5,target_qdd_0,target_qdd_1,target_qdd_2,target_qdd_3,target_qdd_4,target_qdd_5,target_current_0,target_current_1,target_current_2,target_current_3,target_current_4,target_current_5,target_moment_0,target_moment_1,target_moment_2,target_moment_3,target_moment_4,target_moment_5,actual_q_0,actual_q_1,actual_q_2,actual_q_3,actual_q_4,actual_q_5,actual_qd_0,actual_qd_1,actual_qd_2,actual_qd_3,actual_qd_4,actual_qd_5,actual_current_0,actual_current_1,actual_current_2,actual_current_3,actual_current_4,actual_current_5,joint_control_output_0,joint_control_output_1,joint_control_output_2,joint_control_output_3,joint_control_output_4,joint_control_output_5,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5,actual_TCP_speed_0,actual_TCP_speed_1,actual_TCP_speed_2,actual_TCP_speed_3,actual_TCP_speed_4,actual_TCP_speed_5,actual_TCP_force_0,actual_TCP_force_1,actual_TCP_force_2,actual_TCP_force_3,actual_TCP_force_4,actual_TCP_force_5,target_TCP_pose_0,target_TCP_pose_1,target_TCP_pose_2,target_TCP_pose_3,target_TCP_pose_4,target_TCP_pose_5,target_TCP_speed_0,target_TCP_speed_1,target_TCP_speed_2,target_TCP_speed_3,target_TCP_speed_4,target_TCP_speed_5,actual_digital_input_bits,joint_temperatures_0,joint_temperatures_1,joint_temperatures_2,joint_temperatures_3,joint_temperatures_4,joint_temperatures_5,actual_execution_time,robot_mode,joint_mode_0,joint_mode_1,joint_mode_2,joint_mode_3,joint_mode_4,joint_mode_5,safety_mode,actual_tool_accelerometer_0,actual_tool_accelerometer_1,actual_tool_accelerometer_2,speed_scaling,target_speed_fraction,actual_momentum,actual_main_voltage,actual_robot_voltage,actual_robot_current,actual_joint_voltage_0,actual_joint_voltage_1,actual_joint_voltage_2,actual_joint_voltage_3,actual_joint_voltage_4,actual_joint_voltage_5,actual_digital_output_bits,runtime_state,standard_analog_input0,standard_analog_input1,standard_analog_output0,standard_analog_output1,robot_status_bits,safety_status_bits,ft_raw_wrench_0,ft_raw_wrench_1,ft_raw_wrench_2,ft_raw_wrench_3,ft_raw_wrench_4,ft_raw_wrench_5,output_int_register_2,output_int_register_12,output_int_register_13,output_int_register_14,output_int_register_15,output_int_register_16,output_int_register_17,output_int_register_18,output_int_register_19,output_double_register_12,output_double_register_13,output_double_register_14,output_double_register_15,output_double_register_16,output_double_register_17,output_double_register_18,output_double_register_19
1663.072000,-0.423681,-1.659641,2.275432,-0.261531,1.271686,2.010420,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.398633,-1.746667,-0.162046,-0.032223,0.000000,0.000000,-16.331867,-20.461679,-1.391445,-0.290866,0.000000,-0.423684,-1.659657,2.275478,-0.261539,1.271652,2.010408,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.224181,-0.878790,-1.114180,-0.126578,-0.057952,0.038126,-0.217456,-0.889999,-1.127631,-0.129628,-0.059477,0.036601,-0.392196,0.014754,0.155230,-0.615910,-1.816793,0.298270,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-6.738021,-11.530034,23.875132,0.755462,-2.298935,-1.677121,-0.392211,0.014764,0.155242,-0.615928,-1.816765,0.298245,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,30.449991,32.249985,31.269979,37.629982,36.729961,36.979984,0.642432,7,253,253,253,253,253,253,1,8.879632,-4.321441,-5.933740,1.000000,1.000000,0.000000,48.130199,48.190971,0.751955,47.924999,48.091000,47.924999,48.152000,47.757999,48.014999,0,2,0.004028,0.004028,0.004000,0.004000,3,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1663.088000,-0.423681,-1.659641,2.275432,-0.261531,1.271686,2.010420,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.398633,-1.746667,-0.162046,-0.032223,0.000000,0.000000,-16.331867,-20.461679,-1.391445,-0.290866,0.000000,-0.423696,-1.659657,2.275478,-0.261539,1.271676,2.010396,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.226423,-0.889999,-1.098487,-0.126578,-0.057952,0.038126,-0.217456,-0.889999,-1.127631,-0.128103,-0.059477,0.036601,-0.392195,0.014761,0.155230,-0.615925,-1.816788,0.298231,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-7.679225,-11.602906,23.933136,0.747149,-2.419517,-1.690196,-0.392211,0.014764,0.155242,-0.615928,-1.816765,0.298245,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,30.449991,32.249985,31.269979,37.629982,36.729961,36.979984,0.455136,7,253,253,253,253,253,253,1,8.870642,-4.300463,-5.984686,1.000000,1.000000,0.000000,48.190971,48.190971,0.716145,47.924999,48.091000,47.924999,48.105999,47.757999,48.014999,0,2,0.004028,0.004028,0.004000,0.004000,3,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1663.104000,-0.423681,-1.659642,2.275432,-0.261531,1.271685,2.010420,-0.000008,-0.000102,-0.000047,0.000063,-0.000073,0.000010,-0.000647,-0.007991,-0.003672,0.004962,-0.005764,0.000760,0.000061,-1.406401,-1.750350,-0.160782,-0.033925,0.000018,0.000710,-16.357472,-20.474945,-1.390977,-0.292319,0.000161,-0.423672,-1.659633,2.275478,-0.261563,1.271676,2.010421,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.219697,-0.892241,-1.129873,-0.128103,-0.056427,0.038126,-0.217456,-0.910175,-1.136598,-0.128103,-0.057952,0.036601,-0.392200,0.014754,0.155223,-0.615925,-1.816790,0.298263,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-6.401688,-11.198685,23.587332,0.731604,-2.267424,-1.600342,-0.392211,0.014763,0.155242,-0.615927,-1.816765,0.298245,-0.000003,-0.000005,0.000051,0.000003,0.000089,0.000057,0,30.449991,32.249985,31.269981,37.629982,36.729965,36.979984,0.614485,7,253,253,253,253,253,253,1,8.861651,-4.315447,-5.933740,1.000000,1.000000,0.000283,48.190971,48.190971,0.751955,47.924999,48.091000,47.924999,48.105999,47.757999,48.014999,0,2,0.004028,0.004028,0.004000,0.004000,3,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1663.120000,-0.423681,-1.659645,2.275430,-0.261529,1.271683,2.010421,-0.000027,-0.000331,-0.000152,0.000205,-0.000239,0.000031,-0.001350,-0.016686,-0.007669,0.010361,-0.012037,0.001587,-0.001394,-1.421379,-1.757351,-0.157991,-0.037582,0.000756,0.001483,-16.385279,-20.489435,-1.390473,-0.293900,0.000336,-0.423684,-1.659681,2.275466,-0.261515,1.271665,2.010421,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.251083,-0.912417,-1.136598,-0.125053,-0.057952,0.033551,-0.235390,-0.921384,-1.136598,-0.122003,-0.059477,0.036601,-0.392195,0.014755,0.155242,-0.615923,-1.816778,0.298265,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-7.240159,-12.625519,23.463119,0.735803,-2.281125,-1.779162,-0.392211,0.014763,0.155244,-0.615925,-1.816763,0.298247,-0.000009,-0.000017,0.000168,0.000009,0.000290,0.000187,0,30.449991,32.249985,31.269981,37.629982,36.729965,36.979984,0.585780,7,253,253,253,253,253,253,1,8.918591,-4.321441,-5.942730,1.000000,1.000000,0.001126,48.190971,48.190971,0.823566,47.910000,48.091000,47.924999,48.105999,47.757999,48.014999,0,2,0.004028,0.004028,0.004000,0.004000,3,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1663.128000,-0.423681,-1.659648,2.275429,-0.261527,1.271681,2.010421,-0.000041,-0.000508,-0.000233,0.000315,-0.000366,0.000048,-0.001788,-0.022091,-0.010153,0.013718,-0.015936,0.002101,-0.002165,-1.432563,-1.762563,-0.155849,-0.040374,0.001151,0.001964,-16.402535,-20.498471,-1.390164,-0.294883,0.000445,-0.423660,-1.659633,2.275466,-0.261563,1.271676,2.010421,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.253325,-0.946044,-1.159016,-0.120478,-0.062527,0.032026,-0.235390,-0.937077,-1.141082,-0.122003,-0.061002,0.032026,-0.392204,0.014751,0.155228,-0.615908,-1.816784,0.298270,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-7.574899,-12.769906,22.510847,0.737944,-2.206814,-1.821491,-0.392211,0.014763,0.155246,-0.615923,-1.816761,0.298249,-0.000014,-0.000026,0.000257,0.000014,0.000445,0.000286,0,30.449991,32.249985,31.269981,37.629982,36.729965,36.979984,0.544392,7,253,253,253,253,253,253,1,8.876636,-4.357403,-5.891784,1.000000,1.000000,0.002699,48.190971,48.190971,0.608724,47.910000,48.091000,47.924999,48.105999,47.757999,47.986000,0,2,0.004028,0.004028,0.004000,0.004000,3,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1663.152000,-0.423683,-1.659668,2.275419,-0.261514,1.271666,2.010423,-0.000110,-0.001354,-0.000622,0.000841,-0.000977,0.000129,-0.003442,-0.042533,-0.019552,0.026412,-0.030685,0.004047,-0.005897,-1.484616,-1.786764,-0.145633,-0.053633,0.003034,0.003781,-16.467596,-20.532844,-1.389019,-0.298601,0.000857,-0.423672,-1.659657,2.275478,-0.261551,1.271676,2.010444,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.248841,-1.017782,-1.179192,-0.099128,-0.073202,0.030501,-0.237632,-1.031233,-1.176951,-0.103703,-0.077777,0.033551,-0.392197,0.014753,0.155231,-0.615941,-1.816773,0.298278,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-8.252758,-12.329789,21.776257,0.691466,-2.117614,-1.766704,-0.392211,0.014762,0.155256,-0.615908,-1.816748,0.298261,-0.000037,-0.000070,0.000687,0.000037,0.001187,0.000764,0,30.449991,32.249985,31.269981,37.629982,36.729965,36.979984,0.546565,7,253,253,253,253,253,253,1,8.861651,-4.342419,-5.897778,1.000000,1.000000,0.005211,48.130199,48.190971,0.716145,47.910000,48.091000,47.924999,48.105999,47.757999,47.986000,0,2,0.004028,0.004028,0.004000,0.004000,3,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1663.168000,-0.423685,-1.659696,2.275407,-0.261497,1.271647,2.010426,-0.000181,-0.002237,-0.001028,0.001389,-0.001614,0.000213,-0.004830,-0.059680,-0.027443,0.037061,-0.043061,0.005682,-0.009826,-1.537839,-1.811469,-0.134990,-0.067403,0.004992,0.005306,-16.521932,-20.561925,-1.388088,-0.301721,0.001204,-0.423708,-1.659669,2.275478,-0.261575,1.271652,2.010421,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.228665,-1.203852,-1.275590,-0.079302,-0.125053,0.033551,-0.242116,-1.219545,-1.286799,-0.079302,-0.123528,0.033551,-0.392199,0.014765,0.155237,-0.615917,-1.816740,0.298255,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-10.805599,-12.352586,16.922092,0.844403,-1.990223,-2.130063,-0.392212,0.014761,0.155270,-0.615887,-1.816730,0.298276,-0.000061,-0.000116,0.001135,0.000060,0.001962,0.001262,0,30.449991,32.249985,31.269981,37.629982,36.729965,36.979984,0.534300,7,253,253,253,253,253,253,1,8.924584,-4.312450,-5.900774,1.000000,1.000000,0.008871,48.190971,48.130199,0.751955,47.910000,48.091000,47.924999,48.137001,47.757999,47.986000,0,2,0.004028,0.004028,0.004000,0.004000,3,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1663.184000,-0.423689,-1.659739,2.275387,-0.261470,1.271615,2.010430,-0.000277,-0.003429,-0.001576,0.002129,-0.002474,0.000326,-0.006445,-0.079636,-0.036637,0.049456,-0.057470,0.007588,-0.015151,-1.608783,-1.844380,-0.120651,-0.085922,0.007629,0.007080,-16.584898,-20.596064,-1.387038,-0.305353,0.001608,-0.423672,-1.659705,2.275443,-0.261527,1.271652,2.010421,0.000000,-0.002812,-0.000000,0.000000,0.000000,0.000000,-0.264534,-1.190401,-1.347328,-0.028976,-0.138779,0.059477,-0.248841,-1.217303,-1.358537,-0.025926,-0.154029,0.056427,-0.392204,0.014752,0.155261,-0.615873,-1.816733,0.298276,0.000169,-0.000075,0.001023,0.001156,0.002564,-0.000002,-7.198473,-13.639926,16.945656,1.194649,-1.221023,-2.180510,-0.392213,0.014758,0.155292,-0.615855,-1.816703,0.298302,-0.000094,-0.000177,0.001740,0.000093,0.003007,0.001935,0,30.449991,32.249985,31.269983,37.629982,36.729969,36.979984,0.523908,7,253,253,253,253,253,253,1,9.017487,-4.516235,-5.747936,1.000000,1.000000,0.013886,48.190971,48.190971,0.859376,47.910000,48.076000,47.924999,48.137001,47.757999,47.986000,0,2,0.004028,0.004028,0.004000,0.004000,3,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1663.200000,-0.423694,-1.659804,2.275357,-0.261430,1.271568,2.010436,-0.000402,-0.004973,-0.002287,0.003088,-0.003589,0.000474,-0.008288,-0.102392,-0.047140,0.063594,-0.073912,0.009770,-0.022078,-1.699947,-1.886663,-0.102075,-0.109886,0.011044,0.009103,-16.656348,-20.635391,-1.385885,-0.309499,0.002070,-0.423720,-1.659765,2.275431,-0.261503,1.271617,2.010421,0.000000,-0.004423,-0.001304,0.003715,-0.006807,0.000000,-0.260050,-1.275590,-1.428033,-0.044226,-0.245532,0.062527,-0.253325,-1.286799,-1.414582,-0.045751,-0.224181,0.057952,-0.392201,0.014765,0.155286,-0.615868,-1.816681,0.298271,0.000163,-0.000983,0.001919,-0.001326,0.002803,0.006385,-6.669108,-15.911635,17.389437,1.517530,-1.560522,-3.213580,-0.392215,0.014755,0.155325,-0.615807,-1.816661,0.298339,-0.000136,-0.000257,0.002523,0.000134,0.004362,0.002807,0,30.449991,32.249985,31.269983,37.629982,36.729969,36.979984,0.587016,7,253,253,253,253,253,253,1,8.858654,-4.429327,-5.852825,1.000000,1.000000,0.020465,48.190971,48.190971,0.608724,47.939999,48.076000,47.924999,48.137001,47.757999,48.000000,0,2,0.004028,0.004028,0.004000,0.004000,3,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1663.216000,-0.423701,-1.659896,2.275315,-0.261373,1.271502,2.010445,-0.000560,-0.006915,-0.003182,0.004295,-0.004991,0.000659,-0.010358,-0.127936,-0.058961,0.079467,-0.092386,0.012232,-0.030814,-1.813840,-1.939501,-0.078718,-0.139993,0.015339,0.011374,-16.736110,-20.680059,-1.384649,-0.314158,0.002591,-0.423696,-1.659873,2.275371,-0.261467,1.271593,2.010408,0.000000,-0.005561,-0.003400,0.002900,-0.005177,0.000000,-0.264534,-1.443726,-1.358537,0.001525,-0.108278,0.064052,-0.264534,-1.450451,-1.369746,0.007625,-0.103703,0.068627,-0.392210,0.014757,0.155347,-0.615752,-1.816584,0.298283,-0.000520,-0.000457,0.003220,0.000853,0.006262,0.004855,-9.859941,-9.789787,17.893833,0.658630,-1.760939,-0.915560,-0.392218,0.014750,0.155371,-0.615739,-1.816603,0.298393,-0.000189,-0.000358,0.003510,0.000187,0.006066,0.003903,0,30.449991,32.249985,31.269983,37.629982,36.729969,36.979984,0.522672,7,253,253,253,253,253,253,1,8.990515,-4.489264,-5.714971,1.000000,1.000000,0.028815,48.190971,48.190971,0.716145,47.939999,48.076000,47.924999,48.137001,47.757999,48.000000,0,2,0.004028,0.004028,0.004000,0.004000,3,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
