timestamp,target_q_0,target_q_1,target_q_2,target_q_3,target_q_4,target_q_5,target_qd_0,target_qd_1,target_qd_2,target_qd_3,target_qd_4,target_qd_5,target_qdd_0,target_qdd_1,target_qdd_2,target_qdd_3,target_qdd_4,target_qdd_5,target_current_0,target_current_1,target_current_2,target_current_3,target_current_4,target_current_5,target_moment_0,target_moment_1,target_moment_2,target_moment_3,target_moment_4,target_moment_5,actual_q_0,actual_q_1,actual_q_2,actual_q_3,actual_q_4,actual_q_5,actual_qd_0,actual_qd_1,actual_qd_2,actual_qd_3,actual_qd_4,actual_qd_5,actual_current_0,actual_current_1,actual_current_2,actual_current_3,actual_current_4,actual_current_5,joint_control_output_0,joint_control_output_1,joint_control_output_2,joint_control_output_3,joint_control_output_4,joint_control_output_5,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5,actual_TCP_speed_0,actual_TCP_speed_1,actual_TCP_speed_2,actual_TCP_speed_3,actual_TCP_speed_4,actual_TCP_speed_5,actual_TCP_force_0,actual_TCP_force_1,actual_TCP_force_2,actual_TCP_force_3,actual_TCP_force_4,actual_TCP_force_5,target_TCP_pose_0,target_TCP_pose_1,target_TCP_pose_2,target_TCP_pose_3,target_TCP_pose_4,target_TCP_pose_5,target_TCP_speed_0,target_TCP_speed_1,target_TCP_speed_2,target_TCP_speed_3,target_TCP_speed_4,target_TCP_speed_5,actual_digital_input_bits,joint_temperatures_0,joint_temperatures_1,joint_temperatures_2,joint_temperatures_3,joint_temperatures_4,joint_temperatures_5,actual_execution_time,robot_mode,joint_mode_0,joint_mode_1,joint_mode_2,joint_mode_3,joint_mode_4,joint_mode_5,safety_mode,actual_tool_accelerometer_0,actual_tool_accelerometer_1,actual_tool_accelerometer_2,speed_scaling,target_speed_fraction,actual_momentum,actual_main_voltage,actual_robot_voltage,actual_robot_current,actual_joint_voltage_0,actual_joint_voltage_1,actual_joint_voltage_2,actual_joint_voltage_3,actual_joint_voltage_4,actual_joint_voltage_5,actual_digital_output_bits,runtime_state,standard_analog_input0,standard_analog_input1,standard_analog_output0,standard_analog_output1,robot_status_bits,safety_status_bits,ft_raw_wrench_0,ft_raw_wrench_1,ft_raw_wrench_2,ft_raw_wrench_3,ft_raw_wrench_4,ft_raw_wrench_5,output_int_register_2,output_int_register_12,output_int_register_13,output_int_register_14,output_int_register_15,output_int_register_16,output_int_register_17,output_int_register_18,output_int_register_19,output_double_register_12,output_double_register_13,output_double_register_14,output_double_register_15,output_double_register_16,output_double_register_17,output_double_register_18,output_double_register_19
1753.080000,-0.146759,-1.476137,2.053788,-0.227918,1.575295,2.265792,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.183668,-1.801106,-0.178012,0.000486,0.000000,0.000000,-25.498732,-21.099420,-1.528547,0.004386,0.000000,-0.146782,-1.476145,2.053816,-0.227859,1.575292,2.265794,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.179345,-1.627554,-1.320426,-0.215031,0.054901,0.041176,0.177103,-1.623071,-1.318185,-0.245532,0.057952,0.028976,-0.466941,-0.041923,0.165837,-0.793134,-1.765943,0.363198,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.658626,8.941564,20.515755,-0.506946,-2.049225,1.750195,-0.466958,-0.041931,0.165850,-0.793082,-1.765882,0.363226,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,30.519314,32.369984,31.359991,37.818607,36.999943,37.249813,0.486708,7,253,253,253,253,253,253,1,8.049508,-5.412290,-6.077588,1.000000,1.000000,0.000000,48.190971,48.190971,0.537108,47.939999,48.076000,47.924999,48.137001,47.727001,48.014999,0,2,0.004028,0.004028,0.004000,0.004000,3,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1753.088000,-0.146759,-1.476137,2.053788,-0.227918,1.575295,2.265792,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.183668,-1.801106,-0.178012,0.000486,0.000000,0.000000,-25.498732,-21.099420,-1.528547,0.004386,0.000000,-0.146818,-1.476169,2.053828,-0.227847,1.575280,2.265794,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.174861,-1.625313,-1.324910,-0.266882,0.056427,0.028976,0.177103,-1.636522,-1.318185,-0.247057,0.057952,0.028976,-0.466936,-0.041909,0.165842,-0.793157,-1.765931,0.363186,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.701662,8.698428,21.905700,-0.708336,-2.636282,1.693721,-0.466958,-0.041931,0.165850,-0.793082,-1.765882,0.363226,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,30.519314,32.369984,31.359991,37.819748,36.999950,37.249813,0.767292,7,253,253,253,253,253,253,1,8.070486,-5.397306,-6.050617,1.000000,1.000000,0.000082,48.190971,48.190971,0.751955,47.955002,48.076000,47.924999,48.105999,47.742001,48.014999,0,2,0.004028,0.004028,0.004000,0.004000,3,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1753.104000,-0.146759,-1.476138,2.053789,-0.227918,1.575294,2.265791,-0.000074,-0.000143,0.000049,0.000002,-0.000130,-0.000089,-0.005804,-0.011257,0.003847,0.000174,-0.010248,-0.007008,-0.005229,-2.194538,-1.798019,-0.177991,-0.002451,-0.002105,-0.012209,-25.533939,-21.094604,-1.528363,0.002621,-0.001485,-0.146794,-1.476145,2.053828,-0.227859,1.575304,2.265782,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.177103,-1.670149,-1.345086,-0.251632,0.053376,0.041176,0.179345,-1.672391,-1.336119,-0.247057,0.053376,0.033551,-0.466938,-0.041916,0.165832,-0.793145,-1.765949,0.363168,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.570251,9.096736,20.408074,-0.551756,-2.404246,1.787095,-0.466958,-0.041931,0.165851,-0.793081,-1.765881,0.363226,0.000022,0.000014,0.000045,0.000052,0.000085,0.000079,0,30.520382,32.369984,31.359991,37.819748,36.999950,37.249813,0.590689,7,253,253,253,253,253,253,1,8.049508,-5.409293,-6.068598,1.000000,1.000000,0.000334,48.190971,48.190971,0.751955,47.955002,48.076000,47.939999,48.105999,47.742001,48.014999,0,2,0.004028,0.004028,0.004000,0.004000,3,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1753.120000,-0.146761,-1.476142,2.053790,-0.227918,1.575290,2.265789,-0.000240,-0.000466,0.000159,0.000007,-0.000424,-0.000290,-0.012120,-0.023507,0.008034,0.000364,-0.021400,-0.014635,-0.015824,-2.215558,-1.791528,-0.177969,-0.008857,-0.006670,-0.025495,-25.572135,-21.089400,-1.528172,0.000697,-0.003100,-0.146770,-1.476157,2.053816,-0.227871,1.575292,2.265806,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.168136,-1.694809,-1.336119,-0.224181,0.047276,0.027451,0.172619,-1.699292,-1.331635,-0.242482,0.048801,0.032026,-0.466942,-0.041928,0.165844,-0.793125,-1.765923,0.363219,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.447469,9.055319,19.628089,-0.588566,-2.078660,1.751546,-0.466957,-0.041930,0.165852,-0.793077,-1.765880,0.363227,0.000073,0.000046,0.000146,0.000170,0.000276,0.000257,0,30.520382,32.369984,31.359991,37.819748,36.999950,37.249813,0.532680,7,253,253,253,253,253,253,1,8.058498,-5.373331,-6.011658,1.000000,1.000000,0.001330,48.190971,48.190971,0.644529,47.955002,48.076000,47.939999,48.105999,47.742001,48.014999,0,2,0.004028,0.004028,0.004000,0.004000,3,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1753.136000,-0.146767,-1.476153,2.053794,-0.227918,1.575280,2.265782,-0.000533,-0.001033,0.000353,0.000016,-0.000940,-0.000643,-0.020486,-0.039730,0.013578,0.000616,-0.036171,-0.024735,-0.033924,-2.251016,-1.780338,-0.177634,-0.020006,-0.014600,-0.043091,-25.622531,-21.082569,-1.527932,-0.001857,-0.005240,-0.146770,-1.476157,2.053804,-0.227883,1.575292,2.265746,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.161410,-1.750854,-1.311459,-0.256207,0.045751,0.022876,0.161410,-1.755338,-1.318185,-0.244007,0.041176,0.028976,-0.466947,-0.041927,0.165850,-0.793061,-1.765921,0.363184,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.388614,9.595888,20.380452,-0.685080,-2.596776,1.899016,-0.466956,-0.041929,0.165855,-0.793067,-1.765877,0.363230,0.000161,0.000101,0.000323,0.000376,0.000613,0.000570,0,30.520382,32.369984,31.359991,37.819748,36.999950,37.249832,0.586932,7,253,253,253,253,253,253,1,8.046511,-5.454246,-6.032636,1.000000,1.000000,0.003188,48.190971,48.190971,0.823566,47.955002,48.076000,47.939999,48.105999,47.742001,48.000000,0,2,0.004028,0.004028,0.004000,0.004000,3,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1753.152000,-0.146778,-1.476175,2.053801,-0.227917,1.575260,2.265768,-0.000983,-0.001907,0.000652,0.000030,-0.001736,-0.001187,-0.030901,-0.059925,0.020477,0.000932,-0.054561,-0.037307,-0.061399,-2.304409,-1.763260,-0.177341,-0.037124,-0.026761,-0.064998,-25.684970,-21.074162,-1.527656,-0.005043,-0.007903,-0.146794,-1.476145,2.053853,-0.227871,1.575280,2.265758,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.125541,-1.822592,-1.291283,-0.224181,0.012200,-0.003050,0.121058,-1.815867,-1.291283,-0.245532,0.012200,0.000000,-0.466931,-0.041920,0.165823,-0.793114,-1.765977,0.363173,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.320970,8.573339,19.215273,-0.660132,-2.263044,1.561399,-0.466952,-0.041927,0.165862,-0.793047,-1.765871,0.363235,0.000297,0.000186,0.000596,0.000695,0.001131,0.001051,0,30.520382,32.369984,31.359991,37.819748,36.999950,37.249832,0.535213,7,253,253,253,253,253,253,1,8.049508,-5.442258,-6.008661,1.000000,1.000000,0.006155,48.190971,48.190971,0.895181,47.955002,48.076000,47.939999,48.105999,47.742001,48.000000,0,2,0.004028,0.004028,0.004000,0.004000,3,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1753.160000,-0.146787,-1.476192,2.053807,-0.227917,1.575245,2.265758,-0.001278,-0.002479,0.000847,0.000038,-0.002257,-0.001543,-0.036878,-0.071512,0.024434,0.001116,-0.065114,-0.044519,-0.079238,-2.338927,-1.752144,-0.177153,-0.048306,-0.034699,-0.077570,-25.720649,-21.069387,-1.527508,-0.006876,-0.009431,-0.146818,-1.476157,2.053841,-0.227883,1.575304,2.265746,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.096398,-1.950375,-1.275590,-0.262307,0.000000,-0.015250,0.091914,-1.957101,-1.273348,-0.256207,-0.009150,-0.015250,-0.466937,-0.041905,0.165835,-0.793123,-1.765928,0.363133,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.473273,7.531361,18.587491,-0.738205,-2.967107,1.355476,-0.466950,-0.041925,0.165868,-0.793032,-1.765866,0.363239,0.000386,0.000242,0.000774,0.000903,0.001470,0.001367,0,30.520382,32.369984,31.359991,37.820774,36.999954,37.249832,0.558024,7,253,253,253,253,253,253,1,8.070486,-5.379325,-6.113550,1.000000,1.000000,0.010477,48.190971,48.190971,0.823566,47.955002,48.076000,47.939999,48.105999,47.742001,48.000000,0,2,0.004028,0.004028,0.004000,0.004000,3,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1753.184000,-0.146830,-1.476274,2.053835,-0.227916,1.575170,2.265706,-0.002491,-0.004831,0.001650,0.000076,-0.004399,-0.003007,-0.057892,-0.112230,0.038325,0.001777,-0.102216,-0.069858,-0.151988,-2.479062,-1.706703,-0.176388,-0.094205,-0.067244,-0.121767,-25.845180,-21.052899,-1.527048,-0.013341,-0.014799,-0.146794,-1.476229,2.053804,-0.227883,1.575256,2.265746,0.000000,-0.006174,-0.000000,0.000000,-0.003715,0.000000,-0.069496,-1.984002,-1.138840,-0.277557,-0.132679,-0.100653,-0.067254,-1.981761,-1.129873,-0.265357,-0.131154,-0.100653,-0.466943,-0.041921,0.165883,-0.793031,-1.765857,0.363217,0.000396,-0.000535,0.002815,-0.000356,0.006293,0.003486,-4.367985,0.972547,22.751731,-0.729875,-3.483065,-0.446182,-0.466937,-0.041917,0.165893,-0.792956,-1.765843,0.363258,0.000753,0.000472,0.001509,0.001760,0.002865,0.002664,0,30.521343,32.369984,31.359991,37.820774,36.999954,37.249832,0.582240,7,253,253,253,253,253,253,1,8.058498,-5.280429,-6.134528,1.000000,1.000000,0.016401,48.190971,48.190971,0.537108,47.939999,48.076000,47.924999,48.105999,47.742001,48.000000,0,2,0.004028,0.004028,0.004000,0.004000,3,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1753.200000,-0.146877,-1.476366,2.053866,-0.227914,1.575087,2.265650,-0.003615,-0.007008,0.002394,0.000110,-0.006382,-0.004362,-0.074478,-0.144335,0.049259,0.002322,-0.131497,-0.089828,-0.218894,-2.607413,-1.664856,-0.175684,-0.136665,-0.097308,-0.156645,-25.942451,-21.040225,-1.526750,-0.018467,-0.019030,-0.146806,-1.476373,2.053828,-0.227847,1.575208,2.265734,0.000000,-0.007619,-0.000000,0.000000,-0.005393,0.000000,-0.291435,-2.114027,-1.026749,-0.268407,-0.059477,-0.189105,-0.304886,-2.098335,-1.035717,-0.263832,-0.057952,-0.193680,-0.466921,-0.041925,0.165935,-0.792968,-1.765796,0.363264,0.000474,-0.000763,0.003473,-0.000713,0.007806,0.005062,-7.269202,-2.792365,23.793174,-1.541756,-3.683471,-0.046313,-0.466923,-0.041908,0.165922,-0.792873,-1.765817,0.363280,0.001092,0.000684,0.002189,0.002553,0.004157,0.003864,0,30.521343,32.369984,31.359991,37.820774,36.999954,37.249832,0.544704,7,253,253,253,253,253,253,1,8.229318,-5.328379,-6.152509,1.000000,1.000000,0.024171,48.190971,48.190971,0.716145,47.939999,48.061001,47.924999,48.105999,47.742001,48.000000,0,2,0.004028,0.004028,0.004000,0.004000,3,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1753.216000,-0.146944,-1.476495,2.053911,-0.227912,1.574968,2.265569,-0.005028,-0.009746,0.003327,0.000155,-0.008878,-0.006066,-0.093133,-0.180406,0.061516,0.002968,-0.164431,-0.112252,-0.302770,-2.767900,-1.612391,-0.174793,-0.190098,-0.135087,-0.195872,-26.050768,-21.026345,-1.526481,-0.024259,-0.023780,-0.146867,-1.476517,2.053901,-0.227871,1.575124,2.265674,-0.003324,-0.007248,0.000281,0.000000,-0.012943,-0.004314,-0.376624,-2.154380,-0.865339,-0.248582,0.016775,-0.138779,-0.378866,-2.145413,-0.876548,-0.263832,0.016775,-0.137254,-0.466893,-0.041912,0.165973,-0.792878,-1.765733,0.363282,0.000259,-0.000173,0.003185,0.000645,0.006927,0.010303,-6.628389,1.686541,27.576385,-1.374004,-3.859235,2.035227,-0.466902,-0.041896,0.165962,-0.792754,-1.765781,0.363311,0.001519,0.000951,0.003044,0.003551,0.005781,0.005374,0,30.521343,32.369984,31.359991,37.820774,36.999954,37.249847,0.591852,7,253,253,253,253,253,253,1,8.052505,-5.118600,-6.458187,1.000000,1.000000,0.034035,48.190971,48.190971,0.751955,47.939999,48.061001,47.924999,48.105999,47.742001,48.000000,0,2,0.004028,0.004028,0.004000,0.004000,3,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
