timestamp,target_q_0,target_q_1,target_q_2,target_q_3,target_q_4,target_q_5,target_qd_0,target_qd_1,target_qd_2,target_qd_3,target_qd_4,target_qd_5,target_qdd_0,target_qdd_1,target_qdd_2,target_qdd_3,target_qdd_4,target_qdd_5,target_current_0,target_current_1,target_current_2,target_current_3,target_current_4,target_current_5,target_moment_0,target_moment_1,target_moment_2,target_moment_3,target_moment_4,target_moment_5,actual_q_0,actual_q_1,actual_q_2,actual_q_3,actual_q_4,actual_q_5,actual_qd_0,actual_qd_1,actual_qd_2,actual_qd_3,actual_qd_4,actual_qd_5,actual_current_0,actual_current_1,actual_current_2,actual_current_3,actual_current_4,actual_current_5,joint_control_output_0,joint_control_output_1,joint_control_output_2,joint_control_output_3,joint_control_output_4,joint_control_output_5,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5,actual_TCP_speed_0,actual_TCP_speed_1,actual_TCP_speed_2,actual_TCP_speed_3,actual_TCP_speed_4,actual_TCP_speed_5,actual_TCP_force_0,actual_TCP_force_1,actual_TCP_force_2,actual_TCP_force_3,actual_TCP_force_4,actual_TCP_force_5,target_TCP_pose_0,target_TCP_pose_1,target_TCP_pose_2,target_TCP_pose_3,target_TCP_pose_4,target_TCP_pose_5,target_TCP_speed_0,target_TCP_speed_1,target_TCP_speed_2,target_TCP_speed_3,target_TCP_speed_4,target_TCP_speed_5,actual_digital_input_bits,joint_temperatures_0,joint_temperatures_1,joint_temperatures_2,joint_temperatures_3,joint_temperatures_4,joint_temperatures_5,actual_execution_time,robot_mode,joint_mode_0,joint_mode_1,joint_mode_2,joint_mode_3,joint_mode_4,joint_mode_5,safety_mode,actual_tool_accelerometer_0,actual_tool_accelerometer_1,actual_tool_accelerometer_2,speed_scaling,target_speed_fraction,actual_momentum,actual_main_voltage,actual_robot_voltage,actual_robot_current,actual_joint_voltage_0,actual_joint_voltage_1,actual_joint_voltage_2,actual_joint_voltage_3,actual_joint_voltage_4,actual_joint_voltage_5,actual_digital_output_bits,runtime_state,standard_analog_input0,standard_analog_input1,standard_analog_output0,standard_analog_output1,robot_status_bits,safety_status_bits,ft_raw_wrench_0,ft_raw_wrench_1,ft_raw_wrench_2,ft_raw_wrench_3,ft_raw_wrench_4,ft_raw_wrench_5,output_int_register_2,output_int_register_12,output_int_register_13,output_int_register_14,output_int_register_15,output_int_register_16,output_int_register_17,output_int_register_18,output_int_register_19,output_double_register_12,output_double_register_13,output_double_register_14,output_double_register_15,output_double_register_16,output_double_register_17,output_double_register_18,output_double_register_19
1631.072000,-0.218494,-1.448380,2.049884,-0.278673,1.341357,2.034237,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.270494,-1.778023,-0.182601,-0.022745,0.000000,0.000000,-26.512599,-20.829001,-1.567950,-0.205312,0.000000,-0.218515,-1.448366,2.049930,-0.278703,1.341337,2.034200,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.062771,-1.818108,-1.510980,-0.036601,-0.096078,-0.157079,-0.071738,-1.845010,-1.513222,-0.032026,-0.096078,-0.154029,-0.481893,-0.035725,0.160225,-0.484976,-1.838577,0.383978,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.374081,-5.796009,9.616413,-1.025849,1.405269,-2.089184,-0.481903,-0.035730,0.160247,-0.484993,-1.838546,0.383997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,30.380774,32.219315,31.229992,37.530403,36.599983,36.859772,0.489024,7,253,253,253,253,253,253,1,9.017487,-4.291472,-5.771911,1.000000,1.000000,0.000000,48.190971,48.190971,0.680340,47.895000,48.105999,47.924999,48.122002,47.742001,48.014999,0,2,0.004028,0.004028,0.004000,0.004000,3,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1631.088000,-0.218494,-1.448380,2.049884,-0.278673,1.341357,2.034237,-0.000020,-0.000051,0.000016,0.000009,-0.000024,-0.000000,-0.002460,-0.006313,0.002007,0.001175,-0.003054,-0.000036,-0.001531,-2.274994,-1.776931,-0.182558,-0.023319,-0.000001,-0.004853,-26.532765,-20.826506,-1.567581,-0.205850,-0.000008,-0.218503,-1.448366,2.049905,-0.278691,1.341349,2.034213,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.058287,-1.845010,-1.508739,-0.036601,-0.094553,-0.150979,-0.071738,-1.845010,-1.513222,-0.032026,-0.096078,-0.154029,-0.481899,-0.035728,0.160234,-0.484979,-1.838564,0.383983,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.741798,-5.507685,9.197995,-0.986291,1.343627,-2.006696,-0.481903,-0.035730,0.160247,-0.484993,-1.838546,0.383997,0.000009,0.000004,0.000016,-0.000002,0.000026,0.000004,0,30.380774,32.219315,31.229992,37.530403,36.599983,36.859772,0.811297,7,253,253,253,253,253,253,1,8.960546,-4.261504,-5.768914,1.000000,1.000000,0.000081,48.190971,48.190971,0.608724,47.895000,48.105999,47.924999,48.122002,47.742001,48.014999,0,2,0.004028,0.004028,0.004000,0.004000,3,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1631.104000,-0.218495,-1.448382,2.049885,-0.278672,1.341356,2.034237,-0.000103,-0.000265,0.000084,0.000049,-0.000128,-0.000002,-0.006273,-0.016097,0.005118,0.002995,-0.007788,-0.000092,-0.006922,-2.289451,-1.772867,-0.181546,-0.025596,-0.000002,-0.012374,-26.563957,-20.822660,-1.567011,-0.206684,-0.000020,-0.218491,-1.448355,2.049930,-0.278655,1.341337,2.034200,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.047078,-1.874154,-1.513222,-0.041176,-0.099128,-0.155554,-0.053803,-1.869670,-1.515464,-0.032026,-0.094553,-0.155554,-0.481887,-0.035738,0.160215,-0.484979,-1.838639,0.383996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.696775,-4.994990,8.911534,-1.043854,1.306557,-1.975994,-0.481902,-0.035730,0.160248,-0.484992,-1.838545,0.383998,0.000050,0.000022,0.000085,-0.000010,0.000137,0.000019,0,30.380774,32.219315,31.229992,37.531364,36.599983,36.859772,0.574404,7,253,253,253,253,253,253,1,8.975531,-4.291472,-5.738945,1.000000,1.000000,0.000732,48.190971,48.190971,0.751955,47.895000,48.105999,47.924999,48.091000,47.772999,48.014999,0,2,0.004028,0.004028,0.004000,0.004000,3,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1631.120000,-0.218498,-1.448389,2.049887,-0.278671,1.341353,2.034237,-0.000266,-0.000682,0.000217,0.000127,-0.000330,-0.000004,-0.011561,-0.029669,0.009434,0.005521,-0.014354,-0.000170,-0.017030,-2.316028,-1.765163,-0.179967,-0.029965,-0.000004,-0.022807,-26.607084,-20.817366,-1.566228,-0.207842,-0.000036,-0.218528,-1.448378,2.049953,-0.278727,1.341337,2.034213,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.053803,-1.930199,-1.508739,-0.032026,-0.100653,-0.157079,-0.062771,-1.907781,-1.508739,-0.032026,-0.097603,-0.155554,-0.481887,-0.035720,0.160223,-0.484993,-1.838559,0.383977,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.996703,-4.870249,8.068057,-1.074719,1.369709,-1.935265,-0.481901,-0.035730,0.160250,-0.484991,-1.838542,0.383999,0.000128,0.000056,0.000218,-0.000025,0.000353,0.000048,0,30.381697,32.219315,31.229992,37.531364,36.599983,36.859772,0.546240,7,253,253,253,253,253,253,1,8.999506,-4.234532,-5.756927,1.000000,1.000000,0.002115,48.190971,48.190971,0.751955,47.910000,48.105999,47.939999,48.091000,47.772999,48.014999,0,2,0.004028,0.004028,0.004000,0.004000,3,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1631.136000,-0.218504,-1.448404,2.049892,-0.278668,1.341345,2.034237,-0.000530,-0.001361,0.000433,0.000253,-0.000658,-0.000008,-0.018327,-0.047028,0.014952,0.008752,-0.022754,-0.000268,-0.033200,-2.358054,-1.752767,-0.177427,-0.037045,-0.000006,-0.036153,-26.662018,-20.810666,-1.565237,-0.209324,-0.000057,-0.218503,-1.448366,2.049905,-0.278691,1.341349,2.034225,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.105365,-1.988486,-1.493046,-0.033551,-0.103703,-0.154029,-0.134509,-1.984002,-1.488562,-0.030501,-0.103703,-0.155554,-0.481899,-0.035728,0.160234,-0.484991,-1.838562,0.383991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.125680,-6.083547,7.918793,-1.010856,1.251024,-2.024086,-0.481898,-0.035728,0.160255,-0.484988,-1.838534,0.384002,0.000255,0.000111,0.000436,-0.000050,0.000704,0.000096,0,30.381697,32.219315,31.229992,37.531364,36.599983,36.859795,0.602377,7,253,253,253,253,253,253,1,8.981524,-4.300463,-5.804876,1.000000,1.000000,0.004474,48.190971,48.190971,0.751955,47.910000,48.105999,47.939999,48.091000,47.772999,48.000000,0,2,0.004028,0.004028,0.004000,0.004000,3,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1631.152000,-0.218515,-1.448432,2.049901,-0.278663,1.341332,2.034237,-0.000921,-0.002363,0.000751,0.000440,-0.001144,-0.000013,-0.026569,-0.068175,0.021671,0.012691,-0.032988,-0.000388,-0.056779,-2.418866,-1.734626,-0.173708,-0.047455,-0.000303,-0.052411,-26.728594,-20.802614,-1.564046,-0.211131,-0.000082,-0.218491,-1.448414,2.049917,-0.278691,1.341337,2.034236,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.163652,-2.185765,-1.448210,-0.028976,-0.122003,-0.157079,-0.177103,-2.179040,-1.461661,-0.027451,-0.118953,-0.155554,-0.481891,-0.035737,0.160251,-0.484968,-1.838533,0.384017,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.198400,-7.968611,5.691350,-0.945212,0.810564,-2.286329,-0.481893,-0.035726,0.160264,-0.484983,-1.838521,0.384007,0.000444,0.000194,0.000757,-0.000087,0.001223,0.000166,0,30.381697,32.219383,31.229992,37.531364,36.599983,36.859795,0.586860,7,253,253,253,253,253,253,1,9.020483,-4.219548,-5.768914,1.000000,1.000000,0.008052,48.190971,48.190971,0.787760,47.910000,48.122002,47.939999,48.091000,47.772999,48.000000,0,2,0.004028,0.004028,0.004000,0.004000,3,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1631.160000,-0.218523,-1.448453,2.049908,-0.278659,1.341322,2.034237,-0.001171,-0.003005,0.000955,0.000559,-0.001454,-0.000017,-0.031245,-0.080168,0.025481,0.014927,-0.038793,-0.000455,-0.071768,-2.457365,-1.723074,-0.171339,-0.054103,-0.000384,-0.061634,-26.766187,-20.798100,-1.563378,-0.212157,-0.000096,-0.218515,-1.448438,2.049905,-0.278655,1.341361,2.034213,0.000000,-0.004909,-0.000000,0.000000,0.000000,0.000000,-0.181587,-2.156622,-1.470628,-0.025926,-0.132679,-0.155554,-0.208488,-2.167831,-1.457177,-0.022876,-0.131154,-0.155554,-0.481890,-0.035723,0.160264,-0.484983,-1.838525,0.383962,0.000340,-0.000074,0.002272,0.001064,0.004792,-0.000003,-1.048799,-7.943161,6.396900,-0.916173,1.153883,-2.347947,-0.481889,-0.035724,0.160270,-0.484980,-1.838511,0.384010,0.000564,0.000246,0.000962,-0.000110,0.001555,0.000212,0,30.381697,32.219383,31.229992,37.531364,36.599983,36.859795,0.552912,7,253,253,253,253,253,253,1,9.068433,-4.240526,-5.870806,1.000000,1.000000,0.010375,48.130199,48.190971,0.680340,47.910000,48.122002,47.939999,48.091000,47.772999,48.000000,0,2,0.004028,0.004028,0.004000,0.004000,3,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1631.176000,-0.218545,-1.448511,2.049926,-0.278648,1.341294,2.034236,-0.001795,-0.004606,0.001464,0.000857,-0.002229,-0.000026,-0.041707,-0.106995,0.033995,0.019934,-0.051781,-0.000604,-0.108996,-2.552654,-1.694346,-0.165444,-0.070675,-0.000585,-0.082268,-26.849841,-20.788148,-1.561904,-0.214453,-0.000128,-0.218515,-1.448474,2.049905,-0.278667,1.341373,2.034213,0.000000,-0.002684,-0.000000,0.000000,0.000000,0.000000,-0.295919,-2.203700,-1.360779,0.009150,-0.187580,-0.154029,-0.286952,-2.205942,-1.365263,0.006100,-0.184530,-0.155554,-0.481889,-0.035721,0.160281,-0.484971,-1.838479,0.383950,0.000186,-0.000040,0.001243,0.000582,0.002621,-0.000002,-3.198437,-11.997314,7.984298,-0.616819,1.070634,-3.212131,-0.481878,-0.035720,0.160289,-0.484969,-1.838483,0.384020,0.000865,0.000377,0.001475,-0.000169,0.002383,0.000324,0,30.381697,32.219383,31.229992,37.532227,36.599983,36.859795,0.541777,7,253,253,253,253,253,253,1,8.897613,-4.294469,-5.556138,1.000000,1.000000,0.016242,48.190971,48.190971,0.751955,47.910000,48.122002,47.939999,48.122002,47.772999,48.000000,0,2,0.004028,0.004028,0.004000,0.004000,3,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1631.192000,-0.218579,-1.448598,2.049954,-0.278632,1.341252,2.034236,-0.002604,-0.006681,0.002123,0.001244,-0.003233,-0.000038,-0.053652,-0.137608,0.043697,0.025661,-0.066610,-0.000769,-0.157025,-2.675164,-1.657250,-0.157823,-0.092139,-0.000842,-0.105825,-26.944571,-20.777039,-1.560254,-0.217078,-0.000163,-0.218551,-1.448570,2.049965,-0.278703,1.341325,2.034200,0.000000,-0.003963,-0.000000,0.000000,0.000000,0.000000,-0.443879,-2.188007,-1.257656,0.018300,-0.234856,-0.158604,-0.450604,-2.181282,-1.246447,0.025926,-0.230281,-0.155554,-0.481868,-0.035715,0.160304,-0.484931,-1.838414,0.383960,0.000274,-0.000060,0.001834,0.000859,0.003869,-0.000003,-2.355160,-16.346811,11.829005,-0.396859,0.925110,-4.025439,-0.481862,-0.035712,0.160317,-0.484954,-1.838441,0.384036,0.001254,0.000547,0.002140,-0.000245,0.003457,0.000470,0,30.382526,32.219383,31.229992,37.532227,36.599983,36.859795,0.634176,7,253,253,253,253,253,253,1,9.245246,-4.246520,-5.771911,1.000000,1.000000,0.023937,48.190971,48.190971,0.787760,47.924999,48.122002,47.939999,48.122002,47.787998,48.000000,0,2,0.004028,0.004028,0.004000,0.004000,3,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1631.208000,-0.218628,-1.448722,2.049993,-0.278609,1.341192,2.034235,-0.003622,-0.009292,0.002952,0.001732,-0.004497,-0.000052,-0.067085,-0.172007,0.054576,0.032117,-0.083284,-0.000948,-0.217232,-2.828326,-1.610741,-0.148253,-0.119129,-0.001161,-0.132313,-27.050088,-20.764880,-1.558441,-0.220033,-0.000201,-0.218576,-1.448702,2.049953,-0.278655,1.341241,2.034213,-0.002531,-0.008475,-0.000000,0.006783,-0.016179,0.000000,-0.609772,-2.351659,-1.167983,-0.027451,-0.067102,-0.161654,-0.614256,-2.338208,-1.165741,-0.033551,-0.067102,-0.155554,-0.481857,-0.035716,0.160367,-0.484869,-1.838331,0.384028,0.001352,-0.001156,0.003477,-0.004639,0.002760,0.012814,-4.034740,-15.056414,13.905090,-1.075225,0.091403,-1.955434,-0.481839,-0.035702,0.160356,-0.484932,-1.838381,0.384057,0.001744,0.000761,0.002976,-0.000341,0.004808,0.000654,0,30.382526,32.219383,31.229992,37.532227,36.599983,36.859814,0.595104,7,253,253,253,253,253,253,1,8.936572,-4.105669,-6.299354,1.000000,1.000000,0.033707,48.190971,48.190971,0.787760,47.924999,48.122002,47.924999,48.122002,47.787998,48.000000,0,2,0.004028,0.004028,0.004000,0.004000,3,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
