timestamp,target_q_0,target_q_1,target_q_2,target_q_3,target_q_4,target_q_5,target_qd_0,target_qd_1,target_qd_2,target_qd_3,target_qd_4,target_qd_5,target_qdd_0,target_qdd_1,target_qdd_2,target_qdd_3,target_qdd_4,target_qdd_5,target_current_0,target_current_1,target_current_2,target_current_3,target_current_4,target_current_5,target_moment_0,target_moment_1,target_moment_2,target_moment_3,target_moment_4,target_moment_5,actual_q_0,actual_q_1,actual_q_2,actual_q_3,actual_q_4,actual_q_5,actual_qd_0,actual_qd_1,actual_qd_2,actual_qd_3,actual_qd_4,actual_qd_5,actual_current_0,actual_current_1,actual_current_2,actual_current_3,actual_current_4,actual_current_5,joint_control_output_0,joint_control_output_1,joint_control_output_2,joint_control_output_3,joint_control_output_4,joint_control_output_5,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5,actual_TCP_speed_0,actual_TCP_speed_1,actual_TCP_speed_2,actual_TCP_speed_3,actual_TCP_speed_4,actual_TCP_speed_5,actual_TCP_force_0,actual_TCP_force_1,actual_TCP_force_2,actual_TCP_force_3,actual_TCP_force_4,actual_TCP_force_5,target_TCP_pose_0,target_TCP_pose_1,target_TCP_pose_2,target_TCP_pose_3,target_TCP_pose_4,target_TCP_pose_5,target_TCP_speed_0,target_TCP_speed_1,target_TCP_speed_2,target_TCP_speed_3,target_TCP_speed_4,target_TCP_speed_5,actual_digital_input_bits,joint_temperatures_0,joint_temperatures_1,joint_temperatures_2,joint_temperatures_3,joint_temperatures_4,joint_temperatures_5,actual_execution_time,robot_mode,joint_mode_0,joint_mode_1,joint_mode_2,joint_mode_3,joint_mode_4,joint_mode_5,safety_mode,actual_tool_accelerometer_0,actual_tool_accelerometer_1,actual_tool_accelerometer_2,speed_scaling,target_speed_fraction,actual_momentum,actual_main_voltage,actual_robot_voltage,actual_robot_current,actual_joint_voltage_0,actual_joint_voltage_1,actual_joint_voltage_2,actual_joint_voltage_3,actual_joint_voltage_4,actual_joint_voltage_5,actual_digital_output_bits,runtime_state,standard_analog_input0,standard_analog_input1,standard_analog_output0,standard_analog_output1,robot_status_bits,safety_status_bits,ft_raw_wrench_0,ft_raw_wrench_1,ft_raw_wrench_2,ft_raw_wrench_3,ft_raw_wrench_4,ft_raw_wrench_5,output_int_register_2,output_int_register_12,output_int_register_13,output_int_register_14,output_int_register_15,output_int_register_16,output_int_register_17,output_int_register_18,output_int_register_19,output_double_register_12,output_double_register_13,output_double_register_14,output_double_register_15,output_double_register_16,output_double_register_17,output_double_register_18,output_double_register_19
1392.728000,-0.216404,-1.608615,2.007338,-0.054494,1.315167,2.060304,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-1.818366,-1.962743,-0.170513,-0.026899,0.000000,-0.000000,-21.233095,-22.992939,-1.464153,-0.242808,0.000000,-0.216390,-1.608618,2.007377,-0.054491,1.315176,2.060272,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.024660,-1.448210,-1.412341,-0.183005,-0.065577,0.077777,-0.026902,-1.434759,-1.412341,-0.186055,-0.065577,0.080827,-0.449811,-0.047073,0.231206,-0.499364,-1.859129,0.428510,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.459729,-1.948072,18.262847,1.075838,-2.590226,-0.295380,-0.449823,-0.047066,0.231222,-0.499385,-1.859084,0.428530,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,30.098379,31.989420,31.001806,37.227161,36.089981,36.209644,0.564588,7,253,253,253,253,253,253,1,8.756762,-4.561188,-5.948724,1.000000,1.000000,0.000000,48.190971,48.190971,0.751955,47.955002,48.105999,47.924999,48.137001,47.742001,47.986000,0,2,0.004028,0.004028,0.004000,0.004000,3,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1392.744000,-0.216404,-1.608615,2.007338,-0.054495,1.315167,2.060304,-0.000022,-0.000031,0.000014,-0.000011,-0.000023,-0.000004,-0.002790,-0.003902,0.001806,-0.001399,-0.002910,-0.000521,-0.001794,-1.821087,-1.961714,-0.170753,-0.027438,-0.000012,-0.006172,-21.244864,-22.990155,-1.464348,-0.243253,-0.000110,-0.216414,-1.608581,2.007364,-0.054491,1.315176,2.060295,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.029144,-1.443726,-1.432517,-0.189105,-0.062527,0.065577,-0.026902,-1.434759,-1.432517,-0.186055,-0.064052,0.077777,-0.449820,-0.047061,0.231196,-0.499419,-1.859138,0.428511,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.577694,-1.976704,18.013668,0.946033,-2.481787,-0.314527,-0.449823,-0.047066,0.231222,-0.499385,-1.859084,0.428530,0.000006,0.000006,0.000008,0.000002,0.000029,0.000001,0,30.098541,31.989420,31.002626,37.227161,36.089981,36.209644,0.810900,7,253,253,253,253,253,253,1,8.735784,-4.594153,-5.897778,1.000000,1.000000,0.000044,48.190971,48.190971,0.716145,47.924999,48.105999,47.939999,48.137001,47.742001,47.986000,0,2,0.004028,0.004028,0.004000,0.004000,3,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1392.760000,-0.216405,-1.608617,2.007339,-0.054495,1.315166,2.060304,-0.000134,-0.000187,0.000087,-0.000067,-0.000140,-0.000025,-0.008603,-0.012030,0.005568,-0.004313,-0.008972,-0.001605,-0.009226,-1.831751,-1.957268,-0.171887,-0.029987,-0.000582,-0.019031,-21.269335,-22.984365,-1.464758,-0.244181,-0.000340,-0.216402,-1.608618,2.007377,-0.054515,1.315164,2.060272,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.042594,-1.441484,-1.443726,-0.179955,-0.068627,0.071677,-0.047078,-1.439242,-1.437001,-0.181480,-0.065577,0.077777,-0.449814,-0.047069,0.231208,-0.499356,-1.859105,0.428513,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.739259,-2.188271,17.534709,1.023301,-2.240479,-0.370056,-0.449822,-0.047065,0.231223,-0.499384,-1.859083,0.428530,0.000035,0.000034,0.000049,0.000014,0.000175,0.000005,0,30.098541,31.989420,31.002626,37.227161,36.089981,36.209644,0.513120,7,253,253,253,253,253,253,1,8.747771,-4.573175,-5.960711,1.000000,1.000000,0.000460,48.190971,48.190971,0.716145,47.924999,48.105999,47.939999,48.137001,47.742001,47.986000,0,2,0.004028,0.004028,0.004000,0.004000,3,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1392.776000,-0.216409,-1.608622,2.007341,-0.054497,1.315162,2.060303,-0.000372,-0.000520,0.000241,-0.000187,-0.000388,-0.000069,-0.017206,-0.024061,0.011137,-0.008627,-0.017943,-0.003210,-0.024365,-1.853125,-1.948105,-0.174276,-0.035360,-0.001586,-0.038062,-21.305439,-22.975820,-1.465373,-0.245553,-0.000680,-0.216402,-1.608605,2.007377,-0.054515,1.315152,2.060308,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.056045,-1.466144,-1.430275,-0.184530,-0.070152,0.067102,-0.060529,-1.466144,-1.425792,-0.183005,-0.068627,0.077777,-0.449816,-0.047070,0.231203,-0.499388,-1.859112,0.428549,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.946851,-2.063173,17.652049,0.972851,-2.291740,-0.326194,-0.449821,-0.047065,0.231224,-0.499383,-1.859078,0.428530,0.000099,0.000093,0.000136,0.000038,0.000487,0.000015,0,30.098541,31.989477,31.002626,37.227161,36.089981,36.209644,0.521856,7,253,253,253,253,253,253,1,8.762755,-4.552197,-5.969702,1.000000,1.000000,0.001458,48.190971,48.190971,0.823566,47.924999,48.076000,47.939999,48.137001,47.742001,47.986000,0,2,0.004028,0.004028,0.004000,0.004000,3,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1392.792000,-0.216417,-1.608634,2.007347,-0.054501,1.315153,2.060302,-0.000781,-0.001092,0.000506,-0.000392,-0.000815,-0.000146,-0.028600,-0.039993,0.018510,-0.014338,-0.029826,-0.005335,-0.049753,-1.888634,-1.932645,-0.178357,-0.044536,-0.003298,-0.063266,-21.353051,-22.964546,-1.466205,-0.247372,-0.001130,-0.216426,-1.608653,2.007377,-0.054503,1.315164,2.060295,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.103123,-1.567026,-1.407857,-0.183005,-0.079302,0.076252,-0.089672,-1.584960,-1.403373,-0.186055,-0.077777,0.077777,-0.449809,-0.047060,0.231222,-0.499391,-1.859072,0.428512,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-6.483840,-3.075987,16.803612,1.117931,-2.498218,-0.377528,-0.449819,-0.047062,0.231227,-0.499378,-1.859068,0.428532,0.000207,0.000195,0.000286,0.000079,0.001022,0.000032,0,30.098541,31.989477,31.002626,37.227444,36.089981,36.209644,0.554256,7,253,253,253,253,253,253,1,8.726793,-4.555194,-5.945727,1.000000,1.000000,0.003269,48.190971,48.190971,0.716145,47.924999,48.076000,47.939999,48.105999,47.742001,47.986000,0,2,0.004028,0.004028,0.004000,0.004000,3,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1392.808000,-0.216434,-1.608657,2.007358,-0.054509,1.315136,2.060299,-0.001406,-0.001966,0.000910,-0.000705,-0.001467,-0.000262,-0.042786,-0.059826,0.027687,-0.021447,-0.044621,-0.007978,-0.087937,-1.941712,-1.909306,-0.184565,-0.058501,-0.005897,-0.094647,-21.412004,-22.950580,-1.467266,-0.249637,-0.001690,-0.216414,-1.608618,2.007377,-0.054515,1.315176,2.060247,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.141234,-1.683600,-1.383197,-0.210456,-0.120478,0.083877,-0.161410,-1.681358,-1.380955,-0.210456,-0.118953,0.077777,-0.449815,-0.047062,0.231208,-0.499352,-1.859103,0.428477,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-8.724535,-3.921728,16.573117,1.350234,-3.007813,-0.653467,-0.449815,-0.047058,0.231233,-0.499370,-1.859048,0.428535,0.000372,0.000352,0.000514,0.000143,0.001840,0.000057,0,30.098541,31.989477,31.002626,37.227444,36.089981,36.209679,0.598920,7,253,253,253,253,253,253,1,8.738781,-4.579169,-6.032636,1.000000,1.000000,0.006127,48.190971,48.190971,0.716145,47.924999,48.076000,47.939999,48.105999,47.742001,47.986000,0,2,0.004028,0.004028,0.004000,0.004000,3,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1392.824000,-0.216462,-1.608696,2.007376,-0.054523,1.315107,2.060293,-0.002292,-0.003205,0.001483,-0.001149,-0.002390,-0.000427,-0.059767,-0.083559,0.038665,-0.029952,-0.062333,-0.011136,-0.141479,-2.015804,-1.876501,-0.193339,-0.078243,-0.009564,-0.132208,-21.482095,-22.933971,-1.468572,-0.252351,-0.002359,-0.216426,-1.608677,2.007377,-0.054503,1.315176,2.060272,0.000000,-0.004640,-0.000000,0.000000,0.000000,0.000000,-0.340755,-1.842768,-1.237479,-0.228756,-0.154029,0.065577,-0.345239,-1.858461,-1.224029,-0.227231,-0.158604,0.071677,-0.449806,-0.047059,0.231233,-0.499365,-1.859052,0.428484,0.000643,-0.000140,0.001993,0.000996,0.004532,-0.000003,-16.482278,-11.098171,18.386343,1.579750,-4.117440,-1.599157,-0.449807,-0.047051,0.231243,-0.499356,-1.859013,0.428539,0.000607,0.000573,0.000838,0.000233,0.002998,0.000094,0,30.098686,31.989477,31.003365,37.227444,36.089981,36.209679,0.593592,7,253,253,253,253,253,253,1,8.771746,-4.594153,-5.963708,1.000000,1.000000,0.010263,48.190971,48.130199,0.787760,47.939999,48.076000,47.955002,48.105999,47.742001,47.986000,0,2,0.004028,0.004028,0.004000,0.004000,3,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1392.840000,-0.216506,-1.608758,2.007404,-0.054546,1.315061,2.060285,-0.003483,-0.004869,0.002253,-0.001745,-0.003632,-0.000649,-0.079549,-0.111192,0.051438,-0.039848,-0.082967,-0.014805,-0.212963,-2.114377,-1.832641,-0.205116,-0.104760,-0.014477,-0.175960,-21.563077,-22.914778,-1.470143,-0.255514,-0.003136,-0.216510,-1.608737,2.007364,-0.054515,1.315104,2.060272,-0.003157,-0.003260,-0.000000,0.000000,-0.020565,0.000000,-0.246599,-1.827076,-1.159016,-0.254682,-0.224181,0.067102,-0.257808,-1.831559,-1.179192,-0.254682,-0.222656,0.071677,-0.449806,-0.047031,0.231266,-0.499358,-1.858961,0.428494,0.000369,-0.001290,0.001623,-0.006075,0.004668,0.016200,-12.588555,-5.256465,21.097364,1.557464,-4.144319,-1.330577,-0.449796,-0.047040,0.231260,-0.499334,-1.858958,0.428546,0.000922,0.000871,0.001273,0.000354,0.004555,0.000142,0,30.098686,31.989477,31.003365,37.227444,36.089981,36.209679,0.598560,7,253,253,253,253,253,253,1,8.831682,-4.720020,-5.673015,1.000000,1.000000,0.015909,48.190971,48.190971,0.716145,47.939999,48.076000,47.955002,48.105999,47.742001,47.986000,0,2,0.004028,0.004028,0.004000,0.004000,3,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1392.856000,-0.216572,-1.608849,2.007447,-0.054578,1.314992,2.060273,-0.005024,-0.007023,0.003249,-0.002517,-0.005239,-0.000935,-0.102139,-0.142723,0.066000,-0.051130,-0.106534,-0.018977,-0.305001,-2.240928,-1.776132,-0.220334,-0.139060,-0.020813,-0.225916,-21.654661,-22.893074,-1.472001,-0.259130,-0.004020,-0.216534,-1.608833,2.007401,-0.054515,1.315080,2.060295,-0.006046,-0.005305,-0.000000,0.000000,-0.004794,0.000000,-0.434911,-1.887604,-0.963979,-0.306533,-0.122003,0.047276,-0.446120,-1.885363,-0.977429,-0.308058,-0.122003,0.048801,-0.449784,-0.047028,0.231291,-0.499361,-1.858900,0.428515,0.000466,0.001951,0.002330,-0.000439,0.005527,-0.001537,-14.727171,-5.453733,26.240572,1.026615,-5.104695,-0.054205,-0.449778,-0.047024,0.231284,-0.499302,-1.858878,0.428557,0.001330,0.001256,0.001836,0.000511,0.006570,0.000205,0,30.098686,31.989529,31.003365,37.227699,36.089981,36.209679,0.526500,7,253,253,253,253,253,253,1,8.837676,-4.483270,-5.882793,1.000000,1.000000,0.023299,48.190971,48.190971,0.680340,47.939999,48.091000,47.955002,48.105999,47.742001,47.986000,0,2,0.004028,0.004028,0.004000,0.004000,3,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1392.872000,-0.216664,-1.608979,2.007507,-0.054625,1.314896,2.060256,-0.006960,-0.009728,0.004499,-0.003486,-0.007259,-0.001295,-0.127548,-0.178148,0.082337,-0.063791,-0.133048,-0.023641,-0.420244,-2.398995,-1.705377,-0.239433,-0.182167,-0.028745,-0.282098,-21.756518,-22.868948,-1.474170,-0.263202,-0.005008,-0.216570,-1.608977,2.007424,-0.054623,1.315008,2.060247,-0.004461,-0.008833,0.002787,-0.007622,-0.011769,0.000000,-0.544760,-1.977277,-0.849646,-0.140304,-0.057952,0.036601,-0.542518,-1.984002,-0.863097,-0.140304,-0.056427,0.036601,-0.449772,-0.047024,0.231352,-0.499202,-1.858702,0.428520,0.000849,0.000291,0.003320,-0.000937,0.014198,0.006605,-13.410199,-2.471066,23.158107,0.455636,-2.799860,1.154539,-0.449754,-0.047001,0.231318,-0.499256,-1.858764,0.428572,0.001842,0.001740,0.002543,0.000708,0.009101,0.000284,0,30.098686,31.989529,31.003365,37.227699,36.089981,36.209679,0.554244,7,253,253,253,253,253,253,1,8.924584,-4.612134,-6.215443,1.000000,1.000000,0.032663,48.190971,48.190971,0.716145,47.939999,48.091000,47.955002,48.105999,47.772999,47.986000,0,2,0.004028,0.004028,0.004000,0.004000,3,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
