timestamp,target_q_0,target_q_1,target_q_2,target_q_3,target_q_4,target_q_5,target_qd_0,target_qd_1,target_qd_2,target_qd_3,target_qd_4,target_qd_5,target_qdd_0,target_qdd_1,target_qdd_2,target_qdd_3,target_qdd_4,target_qdd_5,target_current_0,target_current_1,target_current_2,target_current_3,target_current_4,target_current_5,target_moment_0,target_moment_1,target_moment_2,target_moment_3,target_moment_4,target_moment_5,actual_q_0,actual_q_1,actual_q_2,actual_q_3,actual_q_4,actual_q_5,actual_qd_0,actual_qd_1,actual_qd_2,actual_qd_3,actual_qd_4,actual_qd_5,actual_current_0,actual_current_1,actual_current_2,actual_current_3,actual_current_4,actual_current_5,joint_control_output_0,joint_control_output_1,joint_control_output_2,joint_control_output_3,joint_control_output_4,joint_control_output_5,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5,actual_TCP_speed_0,actual_TCP_speed_1,actual_TCP_speed_2,actual_TCP_speed_3,actual_TCP_speed_4,actual_TCP_speed_5,actual_TCP_force_0,actual_TCP_force_1,actual_TCP_force_2,actual_TCP_force_3,actual_TCP_force_4,actual_TCP_force_5,target_TCP_pose_0,target_TCP_pose_1,target_TCP_pose_2,target_TCP_pose_3,target_TCP_pose_4,target_TCP_pose_5,target_TCP_speed_0,target_TCP_speed_1,target_TCP_speed_2,target_TCP_speed_3,target_TCP_speed_4,target_TCP_speed_5,actual_digital_input_bits,joint_temperatures_0,joint_temperatures_1,joint_temperatures_2,joint_temperatures_3,joint_temperatures_4,joint_temperatures_5,actual_execution_time,robot_mode,joint_mode_0,joint_mode_1,joint_mode_2,joint_mode_3,joint_mode_4,joint_mode_5,safety_mode,actual_tool_accelerometer_0,actual_tool_accelerometer_1,actual_tool_accelerometer_2,speed_scaling,target_speed_fraction,actual_momentum,actual_main_voltage,actual_robot_voltage,actual_robot_current,actual_joint_voltage_0,actual_joint_voltage_1,actual_joint_voltage_2,actual_joint_voltage_3,actual_joint_voltage_4,actual_joint_voltage_5,actual_digital_output_bits,runtime_state,standard_analog_input0,standard_analog_input1,standard_analog_output0,standard_analog_output1,robot_status_bits,safety_status_bits,ft_raw_wrench_0,ft_raw_wrench_1,ft_raw_wrench_2,ft_raw_wrench_3,ft_raw_wrench_4,ft_raw_wrench_5,output_int_register_2,output_int_register_12,output_int_register_13,output_int_register_14,output_int_register_15,output_int_register_16,output_int_register_17,output_int_register_18,output_int_register_19,output_double_register_12,output_double_register_13,output_double_register_14,output_double_register_15,output_double_register_16,output_double_register_17,output_double_register_18,output_double_register_19
1309.104000,-0.324628,-1.585213,2.142815,-0.444720,1.279770,1.973561,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.839843,-1.891204,-0.271604,-0.010189,0.000000,0.000000,-21.483885,-22.154884,-2.332193,-0.091969,0.000000,-0.324650,-1.585257,2.142869,-0.444712,1.279770,1.973520,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.172619,-1.069344,-1.506497,-0.115903,-0.057952,0.169280,-0.150201,-1.080553,-1.515464,-0.120478,-0.062527,0.164704,-0.461091,0.000247,0.199103,-0.389916,-1.640654,0.303388,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.163573,-7.784001,18.225648,1.868658,0.204417,-1.319490,-0.461112,0.000244,0.199108,-0.389925,-1.640637,0.303432,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,29.958776,31.839991,30.941341,36.989983,35.727970,35.829983,0.520368,7,253,253,253,253,253,253,1,9.766696,-3.563241,-3.805985,1.000000,1.000000,0.000000,48.190971,48.190971,0.787760,47.910000,48.091000,47.939999,48.122002,47.742001,48.000000,0,2,0.004028,0.004028,0.004000,0.004000,3,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1309.120000,-0.324628,-1.585213,2.142815,-0.444720,1.279770,1.973561,-0.000015,-0.000050,0.000000,0.000048,-0.000030,0.000016,-0.001932,-0.006188,0.000018,0.005968,-0.003717,0.001941,-0.001125,-1.844264,-1.891383,-0.270548,-0.010901,0.000399,-0.002909,-21.503786,-22.156986,-2.330987,-0.092759,0.000411,-0.324685,-1.585234,2.142857,-0.444748,1.279758,1.973544,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.156927,-1.082795,-1.535640,-0.129628,-0.061002,0.157079,-0.150201,-1.080553,-1.515464,-0.120478,-0.062527,0.164704,-0.461100,0.000265,0.199101,-0.389945,-1.640623,0.303386,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.997601,-7.220525,17.891627,1.736422,0.207170,-1.280225,-0.461112,0.000244,0.199108,-0.389925,-1.640637,0.303432,0.000010,-0.000000,0.000016,-0.000018,0.000003,0.000012,0,29.958776,31.839991,30.942207,36.989983,35.727970,35.829983,0.843000,7,253,253,253,253,253,253,1,9.796664,-3.575228,-3.841947,1.000000,1.000000,0.000081,48.190971,48.190971,0.716145,47.910000,48.061001,47.939999,48.122002,47.742001,48.000000,0,2,0.004028,0.004028,0.004000,0.004000,3,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1309.136000,-0.324629,-1.585215,2.142815,-0.444718,1.279769,1.973561,-0.000081,-0.000260,0.000001,0.000251,-0.000156,0.000082,-0.004927,-0.015779,0.000047,0.015218,-0.009479,0.004949,-0.005238,-1.858449,-1.891663,-0.266441,-0.013692,0.001974,-0.007419,-21.534569,-22.160267,-2.329118,-0.093985,0.001048,-0.324625,-1.585210,2.142833,-0.444736,1.279758,1.973520,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.150201,-1.071585,-1.519948,-0.112853,-0.067102,0.170805,-0.130025,-1.069344,-1.515464,-0.118953,-0.068627,0.167755,-0.461109,0.000240,0.199100,-0.389882,-1.640651,0.303414,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.429032,-6.861042,18.339260,1.859656,0.275741,-1.257042,-0.461112,0.000244,0.199109,-0.389925,-1.640637,0.303433,0.000052,-0.000000,0.000086,-0.000095,0.000016,0.000065,0,29.958776,31.839991,30.942207,36.989983,35.727970,35.829983,0.586680,7,253,253,253,253,253,253,1,9.793668,-3.551253,-3.767026,1.000000,1.000000,0.000732,48.130199,48.190971,0.680340,47.910000,48.061001,47.939999,48.122002,47.742001,48.000000,0,2,0.004028,0.004028,0.004000,0.004000,3,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1309.152000,-0.324631,-1.585222,2.142815,-0.444711,1.279765,1.973563,-0.000209,-0.000668,0.000002,0.000645,-0.000401,0.000210,-0.009081,-0.029084,0.000086,0.028050,-0.017471,0.009121,-0.013010,-1.884516,-1.892056,-0.258586,-0.019036,0.004990,-0.013675,-21.577136,-22.164864,-2.326523,-0.095685,0.001932,-0.324650,-1.585222,2.142833,-0.444724,1.279806,1.973496,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.201763,-1.082795,-1.515464,-0.109803,-0.067102,0.186055,-0.186070,-1.105213,-1.515464,-0.112853,-0.070152,0.187580,-0.461106,0.000257,0.199104,-0.389917,-1.640640,0.303338,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.252385,-8.377931,18.866570,1.993535,0.156331,-1.381197,-0.461110,0.000244,0.199111,-0.389925,-1.640637,0.303436,0.000134,-0.000001,0.000222,-0.000244,0.000042,0.000168,0,29.959898,31.839991,30.942207,36.989983,35.727970,35.829983,0.528528,7,253,253,253,253,253,253,1,9.796664,-3.530276,-3.805985,1.000000,1.000000,0.002116,48.190971,48.190971,0.823566,47.924999,48.061001,47.939999,48.122002,47.742001,47.986000,0,2,0.004028,0.004028,0.004000,0.004000,3,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1309.168000,-0.324635,-1.585237,2.142815,-0.444697,1.279756,1.973568,-0.000417,-0.001334,0.000004,0.001287,-0.000801,0.000418,-0.014395,-0.046100,0.000135,0.044463,-0.027695,0.014458,-0.025493,-1.925728,-1.892564,-0.245880,-0.027684,0.009875,-0.021677,-21.631362,-22.170822,-2.323202,-0.097861,0.003063,-0.324650,-1.585257,2.142833,-0.444736,1.279770,1.973508,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.188312,-1.228512,-1.504255,-0.071677,-0.080827,0.218081,-0.190554,-1.239721,-1.515464,-0.074727,-0.083877,0.195205,-0.461104,0.000252,0.199121,-0.389880,-1.640602,0.303371,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.749456,-7.443420,16.339168,2.261445,0.207307,-1.291832,-0.461107,0.000244,0.199116,-0.389926,-1.640636,0.303444,0.000268,-0.000001,0.000443,-0.000487,0.000083,0.000336,0,29.959898,31.839991,30.942207,36.989983,35.727970,35.829983,0.530940,7,253,253,253,253,253,253,1,9.811648,-3.566238,-3.773020,1.000000,1.000000,0.004475,48.190971,48.190971,0.716145,47.924999,48.061001,47.939999,48.122002,47.742001,47.986000,0,2,0.004028,0.004028,0.004000,0.004000,3,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1309.184000,-0.324644,-1.585264,2.142815,-0.444670,1.279740,1.973577,-0.000723,-0.002317,0.000007,0.002234,-0.001392,0.000727,-0.020869,-0.066828,0.000192,0.064458,-0.040149,0.020959,-0.043747,-1.985356,-1.893194,-0.227214,-0.040390,0.017054,-0.031427,-21.697089,-22.178199,-2.319152,-0.100514,0.004440,-0.324650,-1.585245,2.142833,-0.444736,1.279782,1.973508,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.219697,-1.329394,-1.488562,-0.041176,-0.118953,0.216556,-0.219697,-1.333877,-1.486320,-0.044226,-0.117428,0.213506,-0.461105,0.000253,0.199116,-0.389894,-1.640611,0.303363,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.417426,-8.774706,15.528004,2.221047,0.232243,-1.733807,-0.461102,0.000244,0.199125,-0.389928,-1.640635,0.303458,0.000466,-0.000002,0.000769,-0.000847,0.000144,0.000583,0,29.959898,31.839991,30.942207,36.989983,35.728172,35.829983,0.524184,7,253,253,253,253,253,253,1,9.796664,-3.578225,-3.758035,1.000000,1.000000,0.008055,48.190971,48.190971,0.716145,47.924999,48.076000,47.939999,48.122002,47.757999,47.986000,0,2,0.004028,0.004028,0.004000,0.004000,3,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1309.200000,-0.324658,-1.585310,2.142815,-0.444626,1.279712,1.973591,-0.001148,-0.003676,0.000011,0.003545,-0.002208,0.001153,-0.028505,-0.091265,0.000253,0.088038,-0.054837,0.028625,-0.068829,-2.066686,-1.893372,-0.201468,-0.057912,0.026953,-0.042928,-21.774123,-22.187067,-2.314371,-0.103644,0.006064,-0.324662,-1.585269,2.142857,-0.444700,1.279758,1.973520,0.000000,0.000000,-0.000000,0.008149,0.000000,0.000000,-0.295919,-1.544608,-1.513222,-0.010675,-0.150979,0.239431,-0.271259,-1.522189,-1.515464,-0.016775,-0.150979,0.248582,-0.461092,0.000251,0.199112,-0.389911,-1.640643,0.303387,0.000834,-0.000281,-0.000902,-0.002599,-0.007724,0.000007,1.004205,-11.192680,12.297393,2.399825,0.208987,-2.178078,-0.461093,0.000244,0.199140,-0.389930,-1.640634,0.303481,0.000739,-0.000003,0.001219,-0.001343,0.000229,0.000924,0,29.959898,31.839991,30.942987,36.989983,35.728172,35.829983,0.535884,7,253,253,253,253,253,253,1,9.775686,-3.545260,-3.796994,1.000000,1.000000,0.013100,48.190971,48.190971,0.823566,47.924999,48.076000,47.924999,48.122002,47.757999,47.986000,0,2,0.004028,0.004028,0.004000,0.004000,3,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1309.216000,-0.324680,-1.585380,2.142815,-0.444559,1.279670,1.973613,-0.001708,-0.005470,0.000015,0.005276,-0.003286,0.001716,-0.037304,-0.119410,0.000312,0.115205,-0.071759,0.037455,-0.101807,-2.173027,-1.894004,-0.167514,-0.081012,0.040001,-0.056183,-21.862235,-22.197517,-2.308855,-0.107254,0.007935,-0.324638,-1.585330,2.142857,-0.444628,1.279758,1.973556,0.000000,-0.005190,-0.000000,0.004818,0.000000,0.000000,-0.356448,-1.629796,-1.528915,-0.044226,-0.224181,0.265357,-0.345239,-1.625313,-1.535640,-0.051851,-0.222656,0.271457,-0.461078,0.000236,0.199130,-0.389927,-1.640653,0.303433,0.001033,-0.000346,0.001736,0.000119,0.000353,0.000001,1.380061,-13.680167,14.371253,2.587395,-0.651448,-2.962927,-0.461078,0.000244,0.199163,-0.389935,-1.640631,0.303516,0.001099,-0.000004,0.001815,-0.001999,0.000340,0.001376,0,29.959898,31.839991,30.942987,36.989983,35.728172,35.829983,0.598464,7,253,253,253,253,253,253,1,9.994456,-3.557247,-3.503304,1.000000,1.000000,0.019853,48.190971,48.190971,0.859376,47.924999,48.076000,47.924999,48.122002,47.757999,47.986000,0,2,0.004028,0.004028,0.004000,0.004000,3,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1309.232000,-0.324712,-1.585483,2.142816,-0.444460,1.279608,1.973645,-0.002424,-0.007759,0.000021,0.007485,-0.004662,0.002434,-0.047271,-0.151259,0.000360,0.145964,-0.090919,0.047450,-0.143752,-2.307720,-1.894734,-0.124202,-0.110459,0.056628,-0.071199,-21.961159,-22.209654,-2.302602,-0.111345,0.010052,-0.324685,-1.585402,2.142821,-0.444532,1.279674,1.973676,0.000000,-0.007798,-0.000000,0.010786,-0.009252,0.014381,-0.470780,-1.824834,-1.560300,-0.108278,0.009150,0.056427,-0.468538,-1.820350,-1.535640,-0.114378,0.004575,0.051851,-0.461072,0.000245,0.199167,-0.389999,-1.640629,0.303557,0.001873,-0.001821,0.002254,-0.016233,-0.002048,0.007668,1.916159,-9.303690,15.703849,-0.038011,-1.112997,0.005884,-0.461058,0.000244,0.199197,-0.389941,-1.640627,0.303567,0.001559,-0.000006,0.002574,-0.002835,0.000483,0.001951,0,29.960909,31.839991,30.942987,36.989983,35.728172,35.829983,0.531624,7,253,253,253,253,253,253,1,9.634835,-3.473336,-4.027750,1.000000,1.000000,0.028558,48.190971,48.190971,0.751955,47.924999,48.076000,47.924999,48.122002,47.757999,48.000000,0,2,0.004028,0.004028,0.004000,0.004000,3,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1309.248000,-0.324757,-1.585625,2.142816,-0.444323,1.279523,1.973690,-0.003312,-0.010602,0.000027,0.010229,-0.006372,0.003326,-0.058410,-0.186805,0.000384,0.180322,-0.112322,0.058610,-0.195747,-2.441533,-1.895593,-0.074702,-0.147032,0.077268,-0.087987,-22.070592,-22.223607,-2.295606,-0.115919,0.012416,-0.324685,-1.585509,2.142833,-0.444448,1.279626,1.973652,-0.001508,-0.011658,-0.000000,0.026389,-0.013734,0.003140,-0.620982,-1.948133,-1.531157,0.012200,-0.253157,0.221131,-0.603047,-1.943650,-1.535640,0.010675,-0.247057,0.222656,-0.461049,0.000231,0.199200,-0.389939,-1.640631,0.303578,0.003852,-0.002369,0.002234,-0.009285,-0.013373,0.011819,-2.180946,-19.549002,14.452552,1.799645,-0.936454,-3.428658,-0.461029,0.000244,0.199245,-0.389949,-1.640622,0.303639,0.002131,-0.000009,0.003518,-0.003875,0.000660,0.002667,0,29.960909,31.839991,30.942987,36.989983,35.728355,35.829983,0.530004,7,253,253,253,253,253,253,1,10.063383,-3.802988,-3.701095,1.000000,1.000000,0.039459,48.190971,48.190971,0.787760,47.924999,48.076000,47.924999,48.105999,47.742001,48.000000,0,2,0.004028,0.004028,0.004000,0.004000,3,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
