timestamp,target_q_0,target_q_1,target_q_2,target_q_3,target_q_4,target_q_5,target_qd_0,target_qd_1,target_qd_2,target_qd_3,target_qd_4,target_qd_5,target_qdd_0,target_qdd_1,target_qdd_2,target_qdd_3,target_qdd_4,target_qdd_5,target_current_0,target_current_1,target_current_2,target_current_3,target_current_4,target_current_5,target_moment_0,target_moment_1,target_moment_2,target_moment_3,target_moment_4,target_moment_5,actual_q_0,actual_q_1,actual_q_2,actual_q_3,actual_q_4,actual_q_5,actual_qd_0,actual_qd_1,actual_qd_2,actual_qd_3,actual_qd_4,actual_qd_5,actual_current_0,actual_current_1,actual_current_2,actual_current_3,actual_current_4,actual_current_5,joint_control_output_0,joint_control_output_1,joint_control_output_2,joint_control_output_3,joint_control_output_4,joint_control_output_5,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5,actual_TCP_speed_0,actual_TCP_speed_1,actual_TCP_speed_2,actual_TCP_speed_3,actual_TCP_speed_4,actual_TCP_speed_5,actual_TCP_force_0,actual_TCP_force_1,actual_TCP_force_2,actual_TCP_force_3,actual_TCP_force_4,actual_TCP_force_5,target_TCP_pose_0,target_TCP_pose_1,target_TCP_pose_2,target_TCP_pose_3,target_TCP_pose_4,target_TCP_pose_5,target_TCP_speed_0,target_TCP_speed_1,target_TCP_speed_2,target_TCP_speed_3,target_TCP_speed_4,target_TCP_speed_5,actual_digital_input_bits,joint_temperatures_0,joint_temperatures_1,joint_temperatures_2,joint_temperatures_3,joint_temperatures_4,joint_temperatures_5,actual_execution_time,robot_mode,joint_mode_0,joint_mode_1,joint_mode_2,joint_mode_3,joint_mode_4,joint_mode_5,safety_mode,actual_tool_accelerometer_0,actual_tool_accelerometer_1,actual_tool_accelerometer_2,speed_scaling,target_speed_fraction,actual_momentum,actual_main_voltage,actual_robot_voltage,actual_robot_current,actual_joint_voltage_0,actual_joint_voltage_1,actual_joint_voltage_2,actual_joint_voltage_3,actual_joint_voltage_4,actual_joint_voltage_5,actual_digital_output_bits,runtime_state,standard_analog_input0,standard_analog_input1,standard_analog_output0,standard_analog_output1,robot_status_bits,safety_status_bits,ft_raw_wrench_0,ft_raw_wrench_1,ft_raw_wrench_2,ft_raw_wrench_3,ft_raw_wrench_4,ft_raw_wrench_5,output_int_register_2,output_int_register_12,output_int_register_13,output_int_register_14,output_int_register_15,output_int_register_16,output_int_register_17,output_int_register_18,output_int_register_19,output_double_register_12,output_double_register_13,output_double_register_14,output_double_register_15,output_double_register_16,output_double_register_17,output_double_register_18,output_double_register_19
780.856000,-0.500253,-1.759206,2.121470,-0.034148,1.184661,1.870561,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.245713,-1.985871,-0.165231,-0.038259,0.000000,0.000000,-14.546221,-23.263883,-1.418800,-0.345348,0.000000,-0.500241,-1.759218,2.121502,-0.034128,1.184640,1.870493,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.017934,-0.977429,-1.553575,-0.152504,0.016775,-0.027451,0.022418,-0.975188,-1.549091,-0.152504,0.015250,-0.028976,-0.398913,0.037687,0.240313,-0.484119,-1.815295,0.228817,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.515785,2.385458,14.207769,-0.611414,-1.201051,0.658918,-0.398923,0.037700,0.240325,-0.484186,-1.815242,0.228826,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,29.239656,31.209991,30.199991,35.431374,33.549675,33.529984,0.608736,7,253,253,253,253,253,253,1,9.464015,-3.353462,-5.762920,1.000000,1.000000,0.000000,48.190971,48.190971,0.751955,47.924999,48.091000,47.910000,48.105999,47.742001,47.986000,0,2,0.004028,0.004028,0.004000,0.004000,3,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
780.872000,-0.500253,-1.759206,2.121470,-0.034148,1.184661,1.870562,0.000008,-0.000019,-0.000003,-0.000011,-0.000023,0.000029,0.000938,-0.002372,-0.000417,-0.001381,-0.002884,0.003676,0.000295,-1.247462,-1.986069,-0.165484,-0.038838,0.000754,0.003453,-14.554490,-23.266203,-1.419131,-0.346211,0.000779,-0.500265,-1.759229,2.121515,-0.034212,1.184640,1.870541,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.015693,-0.993122,-1.546849,-0.149454,0.015250,-0.028976,0.022418,-0.975188,-1.549091,-0.149454,0.015250,-0.028976,-0.398917,0.037700,0.240319,-0.484142,-1.815209,0.228812,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.330873,2.296000,14.114307,-0.629387,-1.244427,0.625809,-0.398923,0.037700,0.240325,-0.484186,-1.815242,0.228826,-0.000000,-0.000006,0.000010,-0.000018,0.000035,0.000021,0,29.239656,31.209991,30.199991,35.431374,33.549675,33.529984,0.762672,7,253,253,253,253,253,253,1,9.464015,-3.344472,-5.741942,1.000000,1.000000,0.000038,48.190971,48.190971,0.823566,47.924999,48.061001,47.910000,48.105999,47.742001,47.986000,0,2,0.004028,0.004028,0.004000,0.004000,3,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
780.880000,-0.500252,-1.759207,2.121470,-0.034149,1.184660,1.870563,0.000045,-0.000114,-0.000020,-0.000066,-0.000138,0.000176,0.002893,-0.007312,-0.001287,-0.004259,-0.008892,0.011335,0.003537,-1.254138,-1.987577,-0.166635,-0.041452,0.004274,0.010648,-14.571696,-23.271047,-1.419827,-0.348008,0.002401,-0.500265,-1.759229,2.121502,-0.034140,1.184664,1.870565,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.013451,-0.963979,-1.549091,-0.144879,0.010675,-0.019826,0.024660,-0.972946,-1.549091,-0.147929,0.009150,-0.021351,-0.398911,0.037700,0.240318,-0.484211,-1.815251,0.228821,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.206311,1.853288,14.391738,-0.534991,-1.084189,0.563609,-0.398923,0.037700,0.240325,-0.484185,-1.815241,0.228827,-0.000001,-0.000037,0.000058,-0.000111,0.000213,0.000124,0,29.239691,31.209991,30.199991,35.431374,33.549709,33.529984,0.594456,7,253,253,253,253,253,253,1,9.490987,-3.350465,-5.729955,1.000000,1.000000,0.000403,48.190971,48.190971,0.644529,47.895000,48.061001,47.910000,48.105999,47.757999,47.986000,0,2,0.004028,0.004028,0.004000,0.004000,3,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
780.904000,-0.500251,-1.759210,2.121470,-0.034150,1.184656,1.870568,0.000125,-0.000316,-0.000056,-0.000184,-0.000385,0.000490,0.005785,-0.014624,-0.002574,-0.008518,-0.017784,0.022670,0.009118,-1.267415,-1.990136,-0.169040,-0.046901,0.011667,0.021296,-14.597107,-23.278243,-1.420866,-0.350666,0.004802,-0.500229,-1.759194,2.121515,-0.034164,1.184640,1.870565,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.013451,-0.979671,-1.573751,-0.147929,0.018300,-0.015250,0.026902,-0.986397,-1.567026,-0.147929,0.016775,-0.018300,-0.398917,0.037685,0.240302,-0.484174,-1.815284,0.228875,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.582543,1.935728,13.809472,-0.591065,-0.932596,0.693329,-0.398923,0.037699,0.240327,-0.484183,-1.815236,0.228834,-0.000003,-0.000103,0.000162,-0.000308,0.000591,0.000343,0,29.239691,31.209991,30.199991,35.431374,33.549709,33.529984,0.517908,7,253,253,253,253,253,253,1,9.461019,-3.308510,-5.768914,1.000000,1.000000,0.001277,48.190971,48.190971,0.680340,47.895000,48.061001,47.924999,48.105999,47.757999,47.986000,0,2,0.004028,0.004028,0.004000,0.004000,3,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
780.920000,-0.500248,-1.759217,2.121468,-0.034155,1.184647,1.870579,0.000263,-0.000664,-0.000117,-0.000387,-0.000807,0.001029,0.009617,-0.024307,-0.004279,-0.014160,-0.029559,0.037682,0.018353,-1.289370,-1.994297,-0.173128,-0.056151,0.024275,0.035398,-14.630662,-23.287823,-1.422261,-0.354184,0.007983,-0.500253,-1.759241,2.121502,-0.034164,1.184628,1.870565,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.031385,-1.037958,-1.573751,-0.149454,-0.001525,0.004575,0.033627,-1.020024,-1.569267,-0.150979,-0.007625,0.001525,-0.398913,0.037691,0.240325,-0.484157,-1.815229,0.228854,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.948686,2.254320,13.379547,-0.518238,-1.101463,0.654666,-0.398923,0.037697,0.240331,-0.484179,-1.815225,0.228848,-0.000006,-0.000215,0.000341,-0.000647,0.001242,0.000721,0,29.239691,31.209991,30.199991,35.433235,33.549709,33.529984,0.518004,7,253,253,253,253,253,253,1,9.511965,-3.398415,-5.711974,1.000000,1.000000,0.002865,48.130199,48.190971,0.787760,47.895000,48.061001,47.924999,48.105999,47.757999,47.986000,0,2,0.004028,0.004028,0.004000,0.004000,3,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
780.928000,-0.500246,-1.759223,2.121467,-0.034158,1.184640,1.870588,0.000358,-0.000904,-0.000159,-0.000527,-0.001100,0.001402,0.011885,-0.030038,-0.005288,-0.017501,-0.036526,0.046567,0.024616,-1.304253,-1.997094,-0.175938,-0.062505,0.032956,0.043746,-14.650469,-23.293520,-1.423096,-0.356264,0.009865,-0.500253,-1.759206,2.121490,-0.034128,1.184651,1.870565,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.044836,-1.055893,-1.571509,-0.160129,-0.021351,0.012200,0.044836,-1.042442,-1.567026,-0.161654,-0.018300,0.016775,-0.398916,0.037696,0.240314,-0.484203,-1.815276,0.228847,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.211529,2.180006,13.692978,-0.502113,-1.254013,0.520706,-0.398923,0.037695,0.240334,-0.484175,-1.815215,0.228860,-0.000008,-0.000293,0.000464,-0.000881,0.001691,0.000981,0,29.239691,31.209991,30.199991,35.433235,33.549709,33.529984,0.518016,7,253,253,253,253,253,253,1,9.481997,-3.311506,-5.753930,1.000000,1.000000,0.003989,48.190971,48.190971,0.716145,47.895000,48.061001,47.924999,48.105999,47.757999,47.986000,0,2,0.004028,0.004028,0.004000,0.004000,3,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
780.944000,-0.500239,-1.759242,2.121464,-0.034169,1.184618,1.870617,0.000610,-0.001541,-0.000271,-0.000898,-0.001874,0.002390,0.017126,-0.043275,-0.007620,-0.025223,-0.052619,0.067099,0.040984,-1.343131,-2.004351,-0.183363,-0.079281,0.055920,0.063034,-14.696082,-23.306756,-1.425056,-0.361066,0.014215,-0.500265,-1.759253,2.121490,-0.034224,1.184640,1.870553,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.071738,-1.118663,-1.560300,-0.184530,-0.051851,0.079302,0.069496,-1.109696,-1.562542,-0.176905,-0.053376,0.068627,-0.398920,0.037702,0.240340,-0.484123,-1.815156,0.228804,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.153854,2.970583,14.343769,-0.136096,-1.876319,0.662204,-0.398923,0.037689,0.240343,-0.484163,-1.815187,0.228898,-0.000014,-0.000500,0.000791,-0.001502,0.002883,0.001673,0,29.239691,31.209991,30.199991,35.433235,33.549709,33.529984,0.644208,7,253,253,253,253,253,253,1,9.479000,-3.314503,-5.750933,1.000000,1.000000,0.007028,48.190971,48.190971,0.608724,47.895000,48.061001,47.924999,48.105999,47.757999,47.986000,0,2,0.004028,0.004028,0.004000,0.004000,3,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
780.960000,-0.500227,-1.759272,2.121459,-0.034186,1.184581,1.870663,0.000957,-0.002419,-0.000426,-0.001410,-0.002941,0.003750,0.023312,-0.058877,-0.010373,-0.034340,-0.071584,0.091316,0.063214,-1.395898,-2.014136,-0.193558,-0.102294,0.087497,0.085786,-14.749598,-23.322500,-1.427418,-0.366719,0.019345,-0.500229,-1.759278,2.121527,-0.034152,1.184651,1.870565,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.107607,-1.291283,-1.587202,-0.196730,-0.114378,0.155554,0.103123,-1.275590,-1.587202,-0.196730,-0.117428,0.138779,-0.398902,0.037678,0.240326,-0.484152,-1.815233,0.228848,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-7.021592,3.370122,12.427061,0.331519,-2.498575,0.496743,-0.398924,0.037679,0.240359,-0.484143,-1.815140,0.228959,-0.000022,-0.000784,0.001242,-0.002357,0.004524,0.002625,0,29.239691,31.209991,30.199991,35.433235,33.549709,33.529984,0.516696,7,253,253,253,253,253,253,1,9.532943,-3.368446,-5.768914,1.000000,1.000000,0.011288,48.190971,48.190971,0.787760,47.895000,48.061001,47.924999,48.105999,47.757999,47.986000,0,2,0.004028,0.004028,0.004000,0.004000,3,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
780.976000,-0.500208,-1.759318,2.121451,-0.034213,1.184525,1.870735,0.001415,-0.003574,-0.000630,-0.002084,-0.004345,0.005542,0.030444,-0.076841,-0.013547,-0.044862,-0.093410,0.119226,0.092200,-1.464647,-2.026824,-0.206966,-0.132528,0.129076,0.112010,-14.810881,-23.340817,-1.430210,-0.373219,0.025257,-0.500253,-1.759278,2.121490,-0.034164,1.184555,1.870649,0.000000,-0.003183,-0.000000,0.000000,-0.022530,0.019534,0.235390,-1.291283,-1.645489,-0.236381,-0.102178,0.054901,0.233148,-1.284557,-1.641005,-0.237906,-0.102178,0.053376,-0.398912,0.037681,0.240345,-0.484161,-1.815178,0.228967,0.000045,-0.003056,0.001520,-0.023414,0.008026,0.015527,-0.809660,7.078952,12.873924,-1.210714,-1.450256,0.912760,-0.398924,0.037664,0.240382,-0.484113,-1.815068,0.229052,-0.000033,-0.001159,0.001835,-0.003483,0.006686,0.003879,0,29.239721,31.209991,30.199991,35.433235,33.549740,33.529984,0.517968,7,253,253,253,253,253,253,1,9.434047,-3.401412,-5.640050,1.000000,1.000000,0.016974,48.130199,48.190971,0.680340,47.939999,48.061001,47.924999,48.105999,47.772999,47.986000,0,2,0.004028,0.004028,0.004000,0.004000,3,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
780.992000,-0.500182,-1.759385,2.121439,-0.034252,1.184444,1.870838,0.001998,-0.005045,-0.000889,-0.002944,-0.006133,0.007826,0.038531,-0.097158,-0.017147,-0.056808,-0.118081,0.150840,0.128848,-1.551481,-2.042796,-0.224037,-0.170973,0.182077,0.141718,-14.879770,-23.361790,-1.433463,-0.380558,0.031955,-0.500253,-1.759385,2.121490,-0.034212,1.184543,1.870685,0.000000,-0.004027,-0.000000,0.000000,-0.004027,0.003907,0.255566,-1.302492,-1.750854,-0.297383,-0.093028,0.158604,0.255566,-1.309217,-1.744129,-0.297383,-0.102178,0.166229,-0.398904,0.037674,0.240389,-0.484107,-1.815042,0.228963,0.000466,-0.000796,0.001545,-0.002921,0.004506,0.002650,5.561100,7.965929,12.780322,-0.913570,-1.333464,1.722872,-0.398925,0.037643,0.240416,-0.484070,-1.814964,0.229187,-0.000047,-0.001636,0.002590,-0.004917,0.009439,0.005477,0,29.239721,31.209991,30.199991,35.434910,33.549740,33.529984,0.585312,7,253,253,253,253,253,253,1,9.487990,-3.491317,-5.670018,1.000000,1.000000,0.024289,48.190971,48.190971,0.751955,47.939999,48.061001,47.939999,48.105999,47.772999,48.029999,0,2,0.004028,0.004028,0.004000,0.004000,3,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
