timestamp,target_q_0,target_q_1,target_q_2,target_q_3,target_q_4,target_q_5,target_qd_0,target_qd_1,target_qd_2,target_qd_3,target_qd_4,target_qd_5,target_qdd_0,target_qdd_1,target_qdd_2,target_qdd_3,target_qdd_4,target_qdd_5,target_current_0,target_current_1,target_current_2,target_current_3,target_current_4,target_current_5,target_moment_0,target_moment_1,target_moment_2,target_moment_3,target_moment_4,target_moment_5,actual_q_0,actual_q_1,actual_q_2,actual_q_3,actual_q_4,actual_q_5,actual_qd_0,actual_qd_1,actual_qd_2,actual_qd_3,actual_qd_4,actual_qd_5,actual_current_0,actual_current_1,actual_current_2,actual_current_3,actual_current_4,actual_current_5,joint_control_output_0,joint_control_output_1,joint_control_output_2,joint_control_output_3,joint_control_output_4,joint_control_output_5,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5,actual_TCP_speed_0,actual_TCP_speed_1,actual_TCP_speed_2,actual_TCP_speed_3,actual_TCP_speed_4,actual_TCP_speed_5,actual_TCP_force_0,actual_TCP_force_1,actual_TCP_force_2,actual_TCP_force_3,actual_TCP_force_4,actual_TCP_force_5,target_TCP_pose_0,target_TCP_pose_1,target_TCP_pose_2,target_TCP_pose_3,target_TCP_pose_4,target_TCP_pose_5,target_TCP_speed_0,target_TCP_speed_1,target_TCP_speed_2,target_TCP_speed_3,target_TCP_speed_4,target_TCP_speed_5,actual_digital_input_bits,joint_temperatures_0,joint_temperatures_1,joint_temperatures_2,joint_temperatures_3,joint_temperatures_4,joint_temperatures_5,actual_execution_time,robot_mode,joint_mode_0,joint_mode_1,joint_mode_2,joint_mode_3,joint_mode_4,joint_mode_5,safety_mode,actual_tool_accelerometer_0,actual_tool_accelerometer_1,actual_tool_accelerometer_2,speed_scaling,target_speed_fraction,actual_momentum,actual_main_voltage,actual_robot_voltage,actual_robot_current,actual_joint_voltage_0,actual_joint_voltage_1,actual_joint_voltage_2,actual_joint_voltage_3,actual_joint_voltage_4,actual_joint_voltage_5,actual_digital_output_bits,runtime_state,standard_analog_input0,standard_analog_input1,standard_analog_output0,standard_analog_output1,robot_status_bits,safety_status_bits,ft_raw_wrench_0,ft_raw_wrench_1,ft_raw_wrench_2,ft_raw_wrench_3,ft_raw_wrench_4,ft_raw_wrench_5,output_int_register_2,output_int_register_12,output_int_register_13,output_int_register_14,output_int_register_15,output_int_register_16,output_int_register_17,output_int_register_18,output_int_register_19,output_double_register_12,output_double_register_13,output_double_register_14,output_double_register_15,output_double_register_16,output_double_register_17,output_double_register_18,output_double_register_19
1044.648000,-0.250296,-1.481779,1.917732,-0.191574,1.508708,1.992201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-2.334620,-1.973898,-0.226785,-0.004733,0.000000,-0.000000,-27.261401,-23.123621,-1.947343,-0.042719,0.000000,-0.250302,-1.481780,1.917771,-0.191567,1.508688,1.992192,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.082947,-1.901055,-1.558058,-0.073202,0.138779,-0.035076,0.073980,-1.885363,-1.562542,-0.073202,0.125053,-0.036601,-0.507490,0.007656,0.224582,-0.556367,-1.729367,0.177907,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.103747,6.232493,10.979173,-0.794998,0.531956,2.081981,-0.507502,0.007659,0.224601,-0.556368,-1.729319,0.177901,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,29.599014,31.406860,30.586859,36.239830,34.697037,34.709740,0.474492,7,253,253,253,253,253,253,1,9.589883,-3.485323,-5.136581,1.000000,1.000000,0.000000,48.190971,48.190971,0.751955,47.924999,48.091000,47.924999,48.122002,47.757999,47.971001,0,2,0.004028,0.004028,0.004000,0.004000,3,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1044.656000,-0.250296,-1.481779,1.917732,-0.191574,1.508708,1.992201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005250,-0.014289,0.009233,-0.000170,-0.014639,0.001706,-0.003124,-2.344777,-1.968306,-0.226665,-0.007515,0.000351,-0.008678,-27.306780,-23.105428,-1.946310,-0.045664,0.000361,-0.250326,-1.481756,1.917783,-0.191579,1.508700,1.992180,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.078463,-1.894330,-1.564784,-0.073202,0.117428,-0.033551,0.073980,-1.885363,-1.562542,-0.073202,0.125053,-0.036601,-0.507491,0.007670,0.224566,-0.556394,-1.729382,0.177870,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.916044,5.749721,10.949987,-0.709256,0.626565,1.861090,-0.507501,0.007659,0.224601,-0.556367,-1.729319,0.177901,0.000033,-0.000002,0.000023,-0.000030,0.000050,0.000068,0,29.599014,31.406860,30.586859,36.239830,34.697037,34.709740,0.803904,7,253,253,253,253,253,253,1,9.598873,-3.512295,-5.145571,1.000000,1.000000,0.000199,48.190971,48.190971,0.716145,47.924999,48.091000,47.924999,48.122002,47.757999,47.971001,0,2,0.004028,0.004028,0.004000,0.004000,3,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1044.680000,-0.250297,-1.481784,1.917736,-0.191574,1.508703,1.992201,-0.000189,-0.000514,0.000332,-0.000006,-0.000527,0.000061,-0.010626,-0.028917,0.018686,-0.000343,-0.029626,0.003453,-0.012223,-2.370693,-1.952578,-0.226542,-0.016450,0.001478,-0.017564,-27.353073,-23.086821,-1.945257,-0.048682,0.000731,-0.250302,-1.481768,1.917771,-0.191591,1.508712,1.992192,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.069496,-1.925715,-1.551333,-0.070152,0.112853,-0.038126,0.071738,-1.921232,-1.553575,-0.073202,0.117428,-0.033551,-0.507494,0.007660,0.224579,-0.556379,-1.729350,0.177886,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.852458,5.825963,10.748937,-0.768438,0.681404,1.897560,-0.507500,0.007659,0.224602,-0.556366,-1.729318,0.177904,0.000148,-0.000011,0.000104,-0.000135,0.000225,0.000307,0,29.599014,31.407175,30.586859,36.239830,34.697334,34.709740,0.526368,7,253,253,253,253,253,253,1,9.577895,-3.494313,-5.136581,1.000000,1.000000,0.001503,48.190971,48.190971,0.823566,47.924999,48.061001,47.924999,48.122002,47.742001,47.971001,0,2,0.004028,0.004028,0.004000,0.004000,3,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1044.688000,-0.250299,-1.481789,1.917739,-0.191574,1.508698,1.992202,-0.000300,-0.000816,0.000528,-0.000010,-0.000837,0.000097,-0.013876,-0.037763,0.024402,-0.000447,-0.038689,0.004509,-0.018981,-2.389662,-1.940939,-0.226468,-0.023148,0.002324,-0.022936,-27.380967,-23.075582,-1.944623,-0.050509,0.000955,-0.250302,-1.481804,1.917759,-0.191591,1.508688,1.992192,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.049320,-1.950375,-1.531157,-0.074727,0.106753,-0.035076,0.069496,-1.952617,-1.533398,-0.073202,0.112853,-0.033551,-0.507493,0.007657,0.224603,-0.556346,-1.729310,0.177909,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.263252,5.378494,10.975567,-0.755764,0.550108,1.842187,-0.507499,0.007658,0.224603,-0.556364,-1.729317,0.177908,0.000235,-0.000017,0.000165,-0.000215,0.000357,0.000488,0,29.599014,31.407175,30.587173,36.239830,34.697334,34.709766,0.510696,7,253,253,253,253,253,253,1,9.568905,-3.488320,-5.145571,1.000000,1.000000,0.002536,48.130199,48.190971,0.716145,47.924999,48.061001,47.971001,48.122002,47.742001,47.986000,0,2,0.004028,0.004028,0.004000,0.004000,3,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1044.704000,-0.250306,-1.481808,1.917751,-0.191574,1.508679,1.992204,-0.000612,-0.001666,0.001076,-0.000020,-0.001706,0.000199,-0.021504,-0.058515,0.037810,-0.000691,-0.059951,0.006988,-0.037766,-2.441867,-1.908662,-0.226678,-0.041892,0.004689,-0.035543,-27.446127,-23.049248,-1.943144,-0.054799,0.001480,-0.250314,-1.481780,1.917771,-0.191591,1.508724,1.992180,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.060529,-2.044531,-1.470628,-0.071677,0.082352,-0.033551,0.053803,-2.046773,-1.486320,-0.073202,0.079302,-0.033551,-0.507492,0.007668,0.224585,-0.556383,-1.729335,0.177858,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.772100,6.176269,10.921589,-0.805686,0.326029,1.837514,-0.507493,0.007658,0.224606,-0.556356,-1.729312,0.177922,0.000480,-0.000034,0.000337,-0.000438,0.000728,0.000995,0,29.599113,31.407175,30.587173,36.239830,34.697334,34.709766,0.552180,7,253,253,253,253,253,253,1,9.595877,-3.491317,-5.151565,1.000000,1.000000,0.005531,48.190971,48.190971,0.716145,47.924999,48.061001,47.971001,48.122002,47.742001,47.986000,0,2,0.004028,0.004028,0.004000,0.004000,3,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1044.720000,-0.250319,-1.481842,1.917773,-0.191574,1.508643,1.992208,-0.001064,-0.002896,0.001871,-0.000034,-0.002967,0.000346,-0.030634,-0.083351,0.053851,-0.000978,-0.085399,0.009955,-0.064721,-2.516099,-1.862445,-0.226754,-0.068955,0.008102,-0.050633,-27.523588,-23.017800,-1.941389,-0.059941,0.002109,-0.250349,-1.481804,1.917783,-0.191614,1.508688,1.992180,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-2.196974,-1.412341,-0.077777,0.012200,-0.033551,0.011209,-2.190249,-1.401132,-0.074727,0.010675,-0.030501,-0.507489,0.007680,0.224594,-0.556377,-1.729299,0.177866,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.200494,3.792369,10.259360,-0.709949,-0.036184,1.042296,-0.507483,0.007657,0.224613,-0.556343,-1.729304,0.177948,0.000835,-0.000059,0.000586,-0.000762,0.001265,0.001730,0,29.599113,31.407175,30.587173,36.239845,34.697334,34.709766,0.604860,7,253,253,253,253,253,253,1,9.637832,-3.473336,-5.187527,1.000000,1.000000,0.009985,48.190971,48.190971,0.787760,47.924999,48.061001,47.971001,48.105999,47.742001,47.986000,0,2,0.004028,0.004028,0.004000,0.004000,3,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1044.736000,-0.250340,-1.481899,1.917810,-0.191575,1.508585,1.992215,-0.001680,-0.004572,0.002954,-0.000054,-0.004685,0.000546,-0.041269,-0.112270,0.072522,-0.001304,-0.115035,0.013414,-0.101224,-2.615988,-1.799945,-0.226897,-0.105775,0.012741,-0.068212,-27.613077,-22.981277,-1.939365,-0.065940,0.002842,-0.250349,-1.481888,1.917783,-0.191554,1.508676,1.992180,0.000000,-0.006277,-0.000000,0.000000,0.000000,0.000000,-0.132267,-1.999695,-1.239721,-0.073202,-0.074727,-0.006100,-0.132267,-1.997453,-1.253172,-0.074727,-0.076252,-0.010675,-0.507471,0.007674,0.224629,-0.556361,-1.729279,0.177878,0.000823,-0.000208,0.003099,0.001555,0.006081,-0.000004,0.091141,-0.454914,16.623706,-0.263748,-0.104153,0.177544,-0.507467,0.007656,0.224625,-0.556320,-1.729290,0.177992,0.001318,-0.000094,0.000925,-0.001203,0.001997,0.002731,0,29.599113,31.407175,30.587173,36.239845,34.697334,34.709766,0.514332,7,253,253,253,253,253,253,1,9.649819,-3.611190,-5.292417,1.000000,1.000000,0.016162,48.190971,48.190971,0.823566,47.924999,48.061001,47.971001,48.105999,47.742001,47.986000,0,2,0.004028,0.004028,0.004000,0.004000,3,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1044.752000,-0.250372,-1.481987,1.917866,-0.191576,1.508495,1.992226,-0.002485,-0.006761,0.004367,-0.000079,-0.006927,0.000808,-0.053416,-0.145272,0.093813,-0.001661,-0.148863,0.017367,-0.148664,-2.745203,-1.718802,-0.227118,-0.153815,0.018788,-0.088288,-27.714276,-22.939729,-1.937080,-0.072804,0.003679,-0.250398,-1.481996,1.917795,-0.191603,1.508604,1.992204,0.000000,-0.010789,-0.000000,0.000000,-0.019894,0.000000,-0.215214,-2.082642,-0.993122,-0.074727,-0.068627,-0.004575,-0.212972,-2.080400,-0.997606,-0.074727,-0.065577,-0.001525,-0.507461,0.007687,0.224682,-0.556324,-1.729141,0.177930,0.000936,-0.002848,0.005365,-0.001986,0.011641,0.019297,-4.118775,-0.468241,20.871367,-0.585778,-0.991509,0.604766,-0.507442,0.007654,0.224643,-0.556286,-1.729269,0.178059,0.001949,-0.000139,0.001367,-0.001778,0.002953,0.004038,0,29.599113,31.407457,30.587173,36.239845,34.697334,34.709766,0.513000,7,253,253,253,253,253,253,1,9.260230,-3.347468,-5.208505,1.000000,1.000000,0.024329,48.190971,48.190971,0.823566,47.924999,48.091000,47.971001,48.105999,47.742001,47.986000,0,2,0.004028,0.004028,0.004000,0.004000,3,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1044.768000,-0.250418,-1.482113,1.917948,-0.191578,1.508366,1.992241,-0.003502,-0.009526,0.006153,-0.000110,-0.009761,0.001138,-0.067081,-0.182360,0.117715,-0.002035,-0.186890,0.021819,-0.208445,-2.907461,-1.616633,-0.227425,-0.214562,0.026425,-0.110872,-27.826825,-22.893220,-1.934542,-0.080538,0.004622,-0.250374,-1.482127,1.917867,-0.191614,1.508592,1.992180,0.000000,-0.014560,0.003963,0.000000,-0.001582,0.000000,-0.419219,-2.158864,-1.102971,-0.073202,-0.189105,0.015250,-0.396800,-2.158864,-1.120905,-0.074727,-0.189105,0.016775,-0.507425,0.007664,0.224715,-0.556250,-1.729090,0.177942,0.002978,-0.000963,0.005384,0.002258,0.010361,0.001525,4.187632,-6.526183,17.432093,0.088928,0.419516,-0.511228,-0.507405,0.007652,0.224668,-0.556236,-1.729238,0.178155,0.002746,-0.000196,0.001926,-0.002505,0.004161,0.005690,0,29.599113,31.407457,30.587456,36.239845,34.697601,34.709789,0.514620,7,253,253,253,253,253,253,1,9.383101,-3.566238,-4.998726,1.000000,1.000000,0.034749,48.130199,48.190971,0.787760,47.924999,48.091000,47.939999,48.105999,47.757999,48.000000,0,2,0.004028,0.004028,0.004000,0.004000,3,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1044.784000,-0.250482,-1.482287,1.918061,-0.191580,1.508187,1.992262,-0.004756,-0.012934,0.008351,-0.000147,-0.013254,0.001547,-0.082274,-0.223533,0.144211,-0.002411,-0.229127,0.026776,-0.281992,-2.947521,-1.491025,-0.227820,-0.222184,0.035838,-0.135983,-27.950317,-22.841825,-1.931761,-0.089152,0.005672,-0.250398,-1.482343,1.917939,-0.191591,1.508460,1.992180,-0.003426,-0.018229,0.009012,0.000000,-0.006328,0.000000,-0.372141,-2.244052,-0.986397,-0.076252,-0.210456,0.039651,-0.376624,-2.255261,-0.966220,-0.074727,-0.216556,0.041176,-0.507377,0.007646,0.224787,-0.556140,-1.729001,0.178048,0.004782,-0.000300,0.004899,0.000809,0.009305,0.002702,4.089347,-2.673207,16.682468,0.136946,0.325501,-0.141069,-0.507355,0.007648,0.224703,-0.556167,-1.729196,0.178288,0.003729,-0.000266,0.002615,-0.003402,0.005649,0.007725,0,29.599201,31.407457,30.587456,36.239861,34.697601,34.709789,0.514668,7,253,253,253,253,253,253,1,9.547927,-3.050781,-5.454246,1.000000,1.000000,0.047688,48.190971,48.190971,0.823566,47.924999,48.091000,47.939999,48.105999,47.757999,48.000000,0,2,0.004028,0.004028,0.004000,0.004000,3,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
