timestamp,target_q_0,target_q_1,target_q_2,target_q_3,target_q_4,target_q_5,target_qd_0,target_qd_1,target_qd_2,target_qd_3,target_qd_4,target_qd_5,target_qdd_0,target_qdd_1,target_qdd_2,target_qdd_3,target_qdd_4,target_qdd_5,target_current_0,target_current_1,target_current_2,target_current_3,target_current_4,target_current_5,target_moment_0,target_moment_1,target_moment_2,target_moment_3,target_moment_4,target_moment_5,actual_q_0,actual_q_1,actual_q_2,actual_q_3,actual_q_4,actual_q_5,actual_qd_0,actual_qd_1,actual_qd_2,actual_qd_3,actual_qd_4,actual_qd_5,actual_current_0,actual_current_1,actual_current_2,actual_current_3,actual_current_4,actual_current_5,joint_control_output_0,joint_control_output_1,joint_control_output_2,joint_control_output_3,joint_control_output_4,joint_control_output_5,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5,actual_TCP_speed_0,actual_TCP_speed_1,actual_TCP_speed_2,actual_TCP_speed_3,actual_TCP_speed_4,actual_TCP_speed_5,actual_TCP_force_0,actual_TCP_force_1,actual_TCP_force_2,actual_TCP_force_3,actual_TCP_force_4,actual_TCP_force_5,target_TCP_pose_0,target_TCP_pose_1,target_TCP_pose_2,target_TCP_pose_3,target_TCP_pose_4,target_TCP_pose_5,target_TCP_speed_0,target_TCP_speed_1,target_TCP_speed_2,target_TCP_speed_3,target_TCP_speed_4,target_TCP_speed_5,actual_digital_input_bits,joint_temperatures_0,joint_temperatures_1,joint_temperatures_2,joint_temperatures_3,joint_temperatures_4,joint_temperatures_5,actual_execution_time,robot_mode,joint_mode_0,joint_mode_1,joint_mode_2,joint_mode_3,joint_mode_4,joint_mode_5,safety_mode,actual_tool_accelerometer_0,actual_tool_accelerometer_1,actual_tool_accelerometer_2,speed_scaling,target_speed_fraction,actual_momentum,actual_main_voltage,actual_robot_voltage,actual_robot_current,actual_joint_voltage_0,actual_joint_voltage_1,actual_joint_voltage_2,actual_joint_voltage_3,actual_joint_voltage_4,actual_joint_voltage_5,actual_digital_output_bits,runtime_state,standard_analog_input0,standard_analog_input1,standard_analog_output0,standard_analog_output1,robot_status_bits,safety_status_bits,ft_raw_wrench_0,ft_raw_wrench_1,ft_raw_wrench_2,ft_raw_wrench_3,ft_raw_wrench_4,ft_raw_wrench_5,output_int_register_2,output_int_register_12,output_int_register_13,output_int_register_14,output_int_register_15,output_int_register_16,output_int_register_17,output_int_register_18,output_int_register_19,output_double_register_12,output_double_register_13,output_double_register_14,output_double_register_15,output_double_register_16,output_double_register_17,output_double_register_18,output_double_register_19
991.592000,-0.251838,-1.505082,1.953677,-0.206404,1.581219,2.053358,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.232370,-1.964282,-0.228388,0.000788,0.000000,0.000000,-26.067430,-23.010977,-1.961106,0.007113,0.000000,-0.251875,-1.505076,1.953702,-0.206417,1.581189,2.053340,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.002242,-1.779998,-1.358537,-0.244007,0.088452,0.006100,-0.002242,-1.786723,-1.358537,-0.233331,0.086927,0.006100,-0.494048,0.014555,0.221033,-0.657587,-1.690637,0.154512,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.751504,2.148095,19.996265,-0.919877,-2.775828,0.948104,-0.494052,0.014542,0.221046,-0.657586,-1.690620,0.154526,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,29.566124,31.399992,30.449991,36.089981,34.454082,34.518894,0.432840,7,253,253,253,253,253,253,1,9.413069,-3.889896,-5.133584,1.000000,1.000000,0.000000,48.190971,48.190971,0.751955,47.910000,48.105999,47.939999,48.105999,47.742001,48.000000,0,2,0.004028,0.004028,0.004000,0.004000,3,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
991.608000,-0.251838,-1.505082,1.953677,-0.206404,1.581219,2.053358,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.232370,-1.964282,-0.228388,0.000788,0.000000,0.000000,-26.067430,-23.010977,-1.961106,0.007113,0.000000,-0.251862,-1.505100,1.953690,-0.206381,1.581177,2.053316,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.004484,-1.795690,-1.349570,-0.247057,0.083877,0.003050,-0.002242,-1.786723,-1.358537,-0.233331,0.086927,0.006100,-0.494045,0.014547,0.221046,-0.657548,-1.690653,0.154514,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-6.648248,1.729604,20.044823,-0.952492,-2.899625,0.816678,-0.494052,0.014542,0.221046,-0.657586,-1.690620,0.154526,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,29.566124,31.399992,30.449991,36.089981,34.454082,34.518894,0.489384,7,253,253,253,253,253,253,1,9.377108,-3.883903,-5.109609,1.000000,1.000000,0.000000,48.190971,48.190971,0.716145,47.910000,48.091000,47.910000,48.105999,47.742001,48.000000,0,2,0.004028,0.004028,0.004000,0.004000,3,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
991.624000,-0.251839,-1.505083,1.953678,-0.206404,1.581217,2.053358,-0.000083,-0.000217,0.000125,0.000006,-0.000271,-0.000013,-0.006338,-0.016585,0.009555,0.000479,-0.020685,-0.000960,-0.005588,-2.248785,-1.955887,-0.228255,-0.005362,-0.000296,-0.010249,-26.119866,-22.992836,-1.959964,0.002910,-0.000203,-0.251875,-1.505100,1.953690,-0.206393,1.581189,2.053316,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-1.777756,-1.345086,-0.224181,0.086927,0.007625,-0.002242,-1.784481,-1.342844,-0.233331,0.089977,0.006100,-0.494045,0.014555,0.221048,-0.657562,-1.690634,0.154496,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.237647,2.424264,19.853869,-0.858771,-2.526613,1.048077,-0.494052,0.014542,0.221046,-0.657585,-1.690620,0.154527,0.000056,-0.000009,0.000047,-0.000030,0.000096,0.000183,0,29.566124,31.399992,30.449991,36.089981,34.454082,34.518894,0.529896,7,253,253,253,253,253,253,1,9.377108,-3.835953,-5.151565,1.000000,1.000000,0.000540,48.190971,48.190971,0.716145,47.910000,48.091000,47.910000,48.105999,47.742001,48.000000,0,2,0.004028,0.004028,0.004000,0.004000,3,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
991.640000,-0.251841,-1.505089,1.953682,-0.206404,1.581209,2.053358,-0.000252,-0.000661,0.000381,0.000019,-0.000824,-0.000038,-0.012137,-0.031758,0.018296,0.000918,-0.039609,-0.001838,-0.015999,-2.277197,-1.940509,-0.227768,-0.017383,-0.000874,-0.019627,-26.167636,-22.976269,-1.958926,-0.000940,-0.000389,-0.251827,-1.505112,1.953690,-0.206393,1.581189,2.053328,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.006725,-1.827076,-1.286799,-0.253157,0.080827,0.006100,-0.008967,-1.820350,-1.302492,-0.233331,0.083877,0.006100,-0.494045,0.014530,0.221053,-0.657528,-1.690636,0.154540,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-7.324761,2.601628,21.257269,-1.046146,-3.179058,1.057096,-0.494050,0.014542,0.221047,-0.657580,-1.690619,0.154532,0.000171,-0.000026,0.000143,-0.000090,0.000292,0.000556,0,29.566124,31.399992,30.449991,36.089981,34.454082,34.520004,0.597780,7,253,253,253,253,253,253,1,9.413069,-3.907877,-5.127590,1.000000,1.000000,0.001981,48.190971,48.190971,0.751955,47.910000,48.091000,47.910000,48.105999,47.742001,48.000000,0,2,0.004028,0.004028,0.004000,0.004000,3,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
991.656000,-0.251847,-1.505105,1.953691,-0.206403,1.581190,2.053357,-0.000534,-0.001397,0.000805,0.000040,-0.001743,-0.000081,-0.019556,-0.051166,0.029475,0.001481,-0.063816,-0.002961,-0.033003,-2.322852,-1.915483,-0.227207,-0.037217,-0.001826,-0.031622,-26.228443,-22.955124,-1.957611,-0.005870,-0.000627,-0.251862,-1.505088,1.953690,-0.206417,1.581201,2.053316,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.006725,-1.885363,-1.293525,-0.224181,0.061002,0.010675,-0.020176,-1.889846,-1.298008,-0.233331,0.064052,0.010675,-0.494050,0.014551,0.221044,-0.657555,-1.690623,0.154495,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-6.429968,3.278248,19.639586,-0.884593,-2.681036,1.180931,-0.494046,0.014541,0.221051,-0.657570,-1.690617,0.154545,0.000361,-0.000056,0.000303,-0.000191,0.000618,0.001176,0,29.566124,31.399992,30.449991,36.089981,34.454082,34.520004,0.580572,7,253,253,253,253,253,253,1,9.425056,-3.883903,-5.106613,1.000000,1.000000,0.004502,48.190971,48.190971,0.716145,47.910000,48.091000,47.910000,48.076000,47.742001,48.000000,0,2,0.004028,0.004028,0.004000,0.004000,3,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
991.672000,-0.251858,-1.505134,1.953707,-0.206403,1.581154,2.053355,-0.000954,-0.002495,0.001438,0.000072,-0.003112,-0.000144,-0.028595,-0.074808,0.043090,0.002170,-0.093306,-0.004327,-0.058078,-2.389484,-1.878663,-0.226413,-0.066663,-0.003238,-0.046239,-26.302077,-22.929436,-1.956024,-0.011886,-0.000917,-0.251899,-1.505136,1.953738,-0.206429,1.581153,2.053328,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.058287,-2.017629,-1.226270,-0.237906,-0.001525,0.010675,-0.056045,-2.010904,-1.232996,-0.233331,-0.004575,0.010675,-0.494032,0.014558,0.221047,-0.657561,-1.690610,0.154522,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-10.002226,1.320086,19.736878,-0.844068,-3.222488,0.509296,-0.494039,0.014540,0.221057,-0.657550,-1.690613,0.154570,0.000645,-0.000100,0.000542,-0.000341,0.001103,0.002101,0,29.566511,31.399992,30.449991,36.089981,34.454674,34.520004,0.521508,7,253,253,253,253,253,253,1,9.419063,-3.868918,-5.151565,1.000000,1.000000,0.008373,48.190971,48.190971,0.751955,47.924999,48.091000,47.910000,48.076000,47.757999,48.000000,0,2,0.004028,0.004028,0.004000,0.004000,3,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
991.688000,-0.251877,-1.505184,1.953736,-0.206401,1.581092,2.053352,-0.001538,-0.004023,0.002317,0.000117,-0.005017,-0.000233,-0.039257,-0.102683,0.059136,0.002991,-0.128083,-0.005934,-0.092707,-2.480847,-1.827896,-0.225347,-0.107539,-0.005193,-0.063481,-26.388282,-22.899249,-1.954176,-0.018993,-0.001257,-0.251862,-1.505172,1.953690,-0.206417,1.581213,2.053316,0.000000,-0.000856,-0.000000,0.000000,0.000000,0.000000,-0.183828,-2.185765,-1.053651,-0.234856,-0.120478,0.007625,-0.186070,-2.183523,-1.053651,-0.231806,-0.102178,0.009150,-0.494039,0.014550,0.221085,-0.657534,-1.690542,0.154491,0.000109,-0.000028,0.000413,0.000213,0.000829,-0.000001,-17.883781,-4.298752,21.213255,-0.684299,-4.187819,-1.187195,-0.494026,0.014538,0.221068,-0.657516,-1.690607,0.154612,0.001040,-0.000161,0.000873,-0.000549,0.001779,0.003386,0,29.566511,31.399992,30.449991,36.089981,34.454674,34.520004,0.521376,7,253,253,253,253,253,253,1,9.434047,-3.907877,-5.178536,1.000000,1.000000,0.013865,48.190971,48.190971,1.074218,47.924999,48.091000,47.910000,48.076000,47.757999,48.000000,0,2,0.004028,0.004028,0.004000,0.004000,3,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
991.704000,-0.251907,-1.505261,1.953781,-0.206399,1.580995,2.053348,-0.002312,-0.006047,0.003483,0.000176,-0.007542,-0.000350,-0.051547,-0.134792,0.077605,0.003952,-0.168151,-0.007779,-0.138385,-2.600727,-1.761015,-0.223968,-0.161692,-0.007774,-0.083357,-26.486757,-22.864622,-1.952076,-0.027200,-0.001648,-0.251850,-1.505256,1.953762,-0.206417,1.581141,2.053292,0.000000,-0.005382,0.000678,0.000000,-0.027708,0.000000,-0.277984,-2.040048,-1.002089,-0.240957,-0.122003,0.007625,-0.275743,-2.044531,-1.008815,-0.231806,-0.137254,0.007625,-0.494010,0.014527,0.221092,-0.657452,-1.690563,0.154548,-0.000035,-0.003636,0.002278,-0.005259,0.006206,0.026897,-9.148299,-4.186393,24.900676,-0.699828,-3.575116,-0.367562,-0.494006,0.014535,0.221085,-0.657464,-1.690597,0.154678,0.001564,-0.000242,0.001313,-0.000825,0.002674,0.005090,0,29.566511,31.399992,30.449991,36.089981,34.454674,34.520004,0.553128,7,253,253,253,253,253,253,1,9.431050,-3.991789,-5.139578,1.000000,1.000000,0.021246,48.190971,48.190971,0.644529,47.924999,48.091000,47.910000,48.076000,47.757999,48.000000,0,2,0.004028,0.004028,0.004000,0.004000,3,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
991.720000,-0.251950,-1.505374,1.953846,-0.206396,1.580854,2.053341,-0.003302,-0.008635,0.004972,0.000252,-0.010772,-0.000499,-0.065472,-0.171133,0.098486,0.005066,-0.213519,-0.009856,-0.196621,-2.752958,-1.675839,-0.222231,-0.215060,-0.011063,-0.105879,-26.597152,-22.825628,-1.949736,-0.036516,-0.002088,-0.251887,-1.505363,1.953846,-0.206405,1.581057,2.053316,0.000000,-0.009817,0.003349,0.000000,-0.001510,0.000000,-0.441637,-2.134204,-0.972946,-0.207406,-0.288233,0.004575,-0.450604,-2.143171,-0.966220,-0.228756,-0.239431,0.006100,-0.493973,0.014525,0.221105,-0.657444,-1.690556,0.154616,0.002152,-0.000748,0.003211,0.001264,0.006354,0.001459,-7.105509,-10.746449,23.689992,-0.038274,-2.846858,-2.193714,-0.493977,0.014531,0.221109,-0.657387,-1.690583,0.154774,0.002234,-0.000345,0.001875,-0.001179,0.003818,0.007269,0,29.566511,31.399992,30.449991,36.089981,34.454674,34.521004,0.515640,7,253,253,253,253,253,253,1,9.125373,-3.767026,-5.235476,1.000000,1.000000,0.030788,48.190971,48.190971,0.680340,47.924999,48.091000,47.910000,48.076000,47.757999,47.986000,0,2,0.004028,0.004028,0.004000,0.004000,3,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
991.736000,-0.252011,-1.505533,1.953937,-0.206391,1.580655,2.053332,-0.004535,-0.011856,0.006825,0.000349,-0.014791,-0.000684,-0.081043,-0.211705,0.121761,0.006351,-0.264195,-0.012157,-0.268947,-2.840870,-1.570170,-0.220088,-0.218229,-0.015139,-0.131066,-26.719073,-22.782355,-1.947166,-0.046952,-0.002575,-0.251946,-1.505507,1.953930,-0.206405,1.580914,2.053352,-0.004142,-0.013167,0.006302,0.000000,-0.006975,0.000000,-0.542518,-2.235085,-0.946044,-0.240957,-0.295858,0.004575,-0.533551,-2.230602,-0.950528,-0.225706,-0.285183,0.003050,-0.493935,0.014526,0.221136,-0.657411,-1.690510,0.154735,0.003296,0.000301,0.003482,0.000097,0.007062,0.002621,-5.192225,-11.751503,22.746294,0.027421,-2.854141,-2.286909,-0.493935,0.014524,0.221144,-0.657278,-1.690563,0.154909,0.003067,-0.000474,0.002574,-0.001618,0.005242,0.009980,0,29.566511,31.399992,30.449991,36.089981,34.454674,34.521004,0.513948,7,253,253,253,253,253,253,1,9.541933,-3.605196,-5.202511,1.000000,1.000000,0.042759,48.190971,48.190971,0.751955,47.924999,48.091000,47.910000,48.137001,47.757999,47.986000,0,2,0.004028,0.004028,0.004000,0.004000,3,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
